Removed samples and series metastasis,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Samples,,Reason,,,,,,Series,,Reason ,,,,
GSM1417180,,Nodal tissue ,,,,,,GSE137629,,wrong organism ,,,GSE114687,keep but no idea how to annotate 
GSM1417181,,Nodal tissue ,,,,,,GSE83254,,not enough samples ,,,GSE53470,keep but have to figure out which of the effects is relevant 
GSM1919374,,normal tissue,,,,,,GSE96815,,irrelevant setup ,,,GSE100066,only metastasis but maybe interesting 
GSM1919378,,normal tissue,,,,,,GSE99202,,irrelevant setup ,,,,
GSM1919380,,normal tissue,,,,,,GSE130381,,irrelevant setup ,,,,
GSM1919382,,normal tissue,,,,,,GSE120216,,irrelevant setup ,,,,
GSM1919384,,normal tissue,,,,,,GSE117395,,irrelevant setup ,,,,
GSM1919387,,normal tissue,,,,,,GSE84432,,only metastisis in different treatments,,,,
GSM1919389,,normal tissue,,,,,,GSE79293,,"typo with ""emt"" ",,,,
GSM1919391,,different method,,,,,,GSE73737,,irrelevant setup ,,,,
GSM1919392,,different method,,,,,,GSE114397,,"no controls, only 3 samples ",,,,
GSM1919393,,different method,,,,,,GSE99675,,only metastisis in different treatments,,,,
GSM1919394,,different method,,,,,,GSE116815,,irrelevant setup ,,,,
GSM1919395,,different method,,,,,,GSE124395,,irrelevant setup (human liver atlas),,,,
GSM1919396,,different method,,,,,,GSE109281,,"unclear set up, most samples from mouse ",,,,
GSM1919397,,different method,,,,,,GSE141685,,only metastasis ,,,,
GSM1919398,,different method,,,,,,GSE70285,,irrelevant setup ,,,,
GSM1919399,,different method,,,,,,GSE63018,,increadibly painful set up -> maybe look at later,,,,
GSM1919400,,different method,,,,,,GSE100669,,only metastasis ,,,,
GSM1919401,,different method,,,,,,GSE100327,,irrelevant setup ,,,,
GSM1919402,,different method,,,,,,GSE104020,,irrelevant setup ,,,,
GSM1919403,,different method,,,,,,GSE71797,,too many different cell lines,,,,
GSM1919404,,different method,,,,,,GSE109308,,"only 1 out of 94 samples metastatic, too many different cell lines",,,,
GSM1919405,,different method,,,,,,GSE136372,,irrelevant setup ,,,,
GSM1919406,,different method,,,,,,GSE69125,,"only 1 WT, 2 single knockouts and one double ",,,,
GSM1919407,,different method,,,,,,GSE110495,,too many metastatic stages,,,,
GSM1919408,,different method,,,,,,GSE118435,,only metastasis no difference between mets,,,,
GSM2124716,,normal tissue,,,,,,GSE85685,,irrelevant setup ,,,,
GSM2124717,,normal tissue,,,,,,GSE58708,,no difference between control and case,,,,
GSM2440322,,normal adjacent tissue,,,,,,GSE75935,,no difference between control and case,,,,
GSM2440325,,normal adjacent tissue,,,,,,GSE77422,,no difference between control and case,,,,
GSM2440328,,normal adjacent tissue,,,,,,GSE87624,,no difference between control and case,,,,
GSM1970437,,normal tissue,,,,,,GSE98894,,no difference between control and case,,,,
GSM1970438,,normal tissue,,,,,,GSE112516,,"only 4 dp, tSNE and PCA ok but ssGSEA not, tSNE and PCA not reliable for small data sets",,,,
GSM1970439,,normal tissue,,,,,,GSE63124,,see pppt but two controls extremely different,,,,
GSM1970440,,normal tissue,,,,,,GSE126548,,no difference between control and case,,,,
GSM1541792,,only metastasis,,,,,,GSE80333,,no difference between control and case ,,,,
GSM1541793,,only metastasis,,,,,,GSE92914,,no difference between control and case,,,,
GSM1541794,,only metastasis,,,,,,GSE114687,,no difference between control and case,,,,
GSM1541795,,only metastasis,,,,,,GSE53470,,unclear set up ,,,,
GSM1541796,,only metastasis,,,,,,,,,,,,
GSM1541797,,only metastasis,,,,,,,,,,,,
GSM1541798,,only metastasis,,,,,,,,,,,,
GSM1541799,,only metastasis,,,,,,,,,,,,
GSM2131242,,only metastasis,,,,,,,,,,,,
GSM2131243,,only metastasis,,,,,,,,,,,,
GSM2131248,,irrelevant treatment,,,,,,,,,,,,
GSM2131249,,irrelevant treatment,,,,,,,,,,,,
GSM2131250,,irrelevant treatment,,,,,,,,,,,,
GSM2131251,,irrelevant treatment,,,,,,,,,,,,
GSM2051664,,only two samples,,,,,,,,,,,,
GSM2051665,,only two samples,,,,,,,,,,,,
GSM2139040,,irrelevant overexpression ,,,,,,,,,,,,
GSM2139041,,irrelevant overexpression ,,,,,,,,,,,,
GSM2139042,,irrelevant overexpression ,,,,,,,,,,,,
GSM2139043,,irrelevant overexpression ,,,,,,,,,,,,
GSM2139044,,irrelevant overexpression ,,,,,,,,,,,,
GSM2139045,,irrelevant overexpression ,,,,,,,,,,,,
GSM2453979,,irrelevant mutant ,,,,,,,,,,,,
GSM2453980,,irrelevant mutant ,,,,,,,,,,,,
GSM2453981,,irrelevant mutant ,,,,,,,,,,,,
GSM2453982,,irrelevant mutant ,,,,,,,,,,,,
GSM2453983,,irrelevant mutant ,,,,,,,,,,,,
GSM2453984,,irrelevant mutant ,,,,,,,,,,,,
GSM2453985,,irrelevant mutant ,,,,,,,,,,,,
GSM2453986,,irrelevant mutant ,,,,,,,,,,,,
GSM2453987,,irrelevant mutant ,,,,,,,,,,,,
GSM2453988,,irrelevant mutant ,,,,,,,,,,,,
GSM2453989,,irrelevant mutant ,,,,,,,,,,,,
GSM2453990,,irrelevant mutant ,,,,,,,,,,,,
GSM2453991,,irrelevant mutant ,,,,,,,,,,,,
GSM2453992,,irrelevant mutant ,,,,,,,,,,,,
GSM2453993,,irrelevant mutant ,,,,,,,,,,,,
GSM2453994,,irrelevant mutant ,,,,,,,,,,,,
GSM2453995,,irrelevant mutant ,,,,,,,,,,,,
GSM2453996,,irrelevant mutant ,,,,,,,,,,,,
GSM2453997,,irrelevant mutant ,,,,,,,,,,,,
GSM2453998,,irrelevant mutant ,,,,,,,,,,,,
GSM2453999,,irrelevant mutant ,,,,,,,,,,,,
GSM2454000,,irrelevant mutant ,,,,,,,,,,,,
GSM2454001,,irrelevant mutant ,,,,,,,,,,,,
GSM2454002,,irrelevant mutant ,,,,,,,,,,,,
GSM2454003,,irrelevant mutant ,,,,,,,,,,,,
GSM2454004,,irrelevant mutant ,,,,,,,,,,,,
GSM2454005,,irrelevant mutant ,,,,,,,,,,,,
GSM2454006,,irrelevant mutant ,,,,,,,,,,,,
GSM2454007,,irrelevant mutant ,,,,,,,,,,,,
GSM2454008,,irrelevant mutant ,,,,,,,,,,,,
GSM2454009,,irrelevant mutant ,,,,,,,,,,,,
GSM2454010,,irrelevant mutant ,,,,,,,,,,,,
GSM2454011,,irrelevant mutant ,,,,,,,,,,,,
GSM2454012,,irrelevant mutant ,,,,,,,,,,,,
GSM2454013,,irrelevant mutant ,,,,,,,,,,,,
GSM2454014,,irrelevant mutant ,,,,,,,,,,,,
GSM2454015,,irrelevant mutant ,,,,,,,,,,,,
GSM2454016,,irrelevant mutant ,,,,,,,,,,,,
GSM2454017,,irrelevant mutant ,,,,,,,,,,,,
GSM2454018,,irrelevant mutant ,,,,,,,,,,,,
GSM2454019,,irrelevant mutant ,,,,,,,,,,,,
GSM2454020,,irrelevant mutant ,,,,,,,,,,,,
GSM2454021,,irrelevant mutant ,,,,,,,,,,,,
GSM2454022,,irrelevant mutant ,,,,,,,,,,,,
GSM2454023,,irrelevant mutant ,,,,,,,,,,,,
GSM2454024,,irrelevant mutant ,,,,,,,,,,,,
GSM2454025,,irrelevant mutant ,,,,,,,,,,,,
GSM2454026,,irrelevant mutant ,,,,,,,,,,,,
GSM2454027,,irrelevant mutant ,,,,,,,,,,,,
GSM2454028,,irrelevant mutant ,,,,,,,,,,,,
GSM2454029,,irrelevant mutant ,,,,,,,,,,,,
GSM2454030,,irrelevant mutant ,,,,,,,,,,,,
GSM2454031,,irrelevant mutant ,,,,,,,,,,,,
GSM2454032,,irrelevant mutant ,,,,,,,,,,,,
GSM2335697,,unknown cancertype ,,,,,,,,,,,,
GSM2335698,,unknown cancertype ,,,,,,,,,,,,
GSM2335699,,unknown cancertype ,,,,,,,,,,,,
GSM2335708,,unknown cancertype ,,,,,,,,,,,,
GSM2335709,,unknown cancertype ,,,,,,,,,,,,
GSM2335710,,unknown cancertype ,,,,,,,,,,,,
GSM2335711,,unknown cancertype ,,,,,,,,,,,,
GSM2335726,,unknown cancertype ,,,,,,,,,,,,
GSM2335727,,unknown cancertype ,,,,,,,,,,,,
GSM2335728,,unknown cancertype ,,,,,,,,,,,,
GSM2335729,,unknown cancertype ,,,,,,,,,,,,
GSM2335730,,unknown cancertype ,,,,,,,,,,,,
GSM2335731,,normal tissue,,,,,,,,,,,,
GSM2335732,,normal tissue,,,,,,,,,,,,
GSM2335733,,normal tissue,,,,,,,,,,,,
GSM2335734,,irrelevant cell line ,,,,,,,,,,,,
GSM2335735,,irrelevant cell line ,,,,,,,,,,,,
GSM2335736,,irrelevant cell line ,,,,,,,,,,,,
GSM2335737,,irrelevant cell line ,,,,,,,,,,,,
GSM2495789,,not enough samples,,,,,,,,,,,,
GSM2495790,,not enough samples,,,,,,,,,,,,
GSM2495791,,not enough samples,,,,,,,,,,,,
GSM2495792,,not enough samples,,,,,,,,,,,,
GSM2897314,,irrelevant knockdown,,,,,,,,,,,,
GSM2897315,,irrelevant knockdown,,,,,,,,,,,,
GSM2897316,,irrelevant knockdown,,,,,,,,,,,,
GSM2897320,,irrelevant knockdown,,,,,,,,,,,,
GSM2897321,,irrelevant knockdown,,,,,,,,,,,,
GSM2897322,,irrelevant knockdown,,,,,,,,,,,,
GSM2897323,,irrelevant cell line ,,,,,,,,,,,,
GSM2897324,,irrelevant cell line ,,,,,,,,,,,,
GSM2897325,,irrelevant cell line ,,,,,,,,,,,,
GSM2897326,,irrelevant cell line ,,,,,,,,,,,,
GSM2897327,,irrelevant cell line ,,,,,,,,,,,,
GSM2897328,,irrelevant cell line ,,,,,,,,,,,,
GSM3089926,,irrelevant treatment,,,,,,,,,,,,
GSM3089927,,irrelevant treatment,,,,,,,,,,,,
GSM3089942,,irrelevant treatment,,,,,,,,,,,,
GSM3089943,,irrelevant treatment,,,,,,,,,,,,
GSM3089954,,irrelevant treatment,,,,,,,,,,,,
GSM3089955,,irrelevant treatment,,,,,,,,,,,,
GSM3089965,,irrelevant treatment,,,,,,,,,,,,
GSM3089966,,irrelevant treatment,,,,,,,,,,,,
GSM1424521,,irrelevant treatment,,,,,,,,,,,,
GSM1424522,,irrelevant treatment,,,,,,,,,,,,
GSM1424523,,irrelevant treatment,,,,,,,,,,,,
GSM2992385,,unclear what original means ,,,,,,,,,,,,
GSM2992386,,unclear what original means ,,,,,,,,,,,,
GSM2992387,,unclear what original means ,,,,,,,,,,,,
GSM2992388,,unclear what original means ,,,,,,,,,,,,
GSM2992389,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992390,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992391,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992392,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992393,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992394,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992395,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992396,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992397,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992398,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992399,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992400,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992401,,irrelevant metastasis stage,,,,,,,,,,,,
GSM2992402,,irrelevant metastasis stage,,,,,,,,,,,,
GSM1919386,,irrelevant metastasis stage,,,,,,,,,,,,
GSM1919377,,superficial?,,,,,,,,,,,,
GSM2124706,,normal tissue,,,,,,,,,,,,
GSM2124707,,normal tissue,,,,,,,,,,,,
GSM3004409,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004410,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004411,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004412,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004413,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004414,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004419,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004420,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004421,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004422,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004423,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3004424,,cell suspension not solid tumor,,,,,,,,,,,,
GSM3590965,,irrelevant cell line ,,,,,,,,,,,,
GSM3590966,,irrelevant cell line ,,,,,,,,,,,,
GSM3590967,,irrelevant cell line ,,,,,,,,,,,,
GSM3590968,,irrelevant cell line ,,,,,,,,,,,,
GSM3590969,,irrelevant cell line ,,,,,,,,,,,,
GSM3590970,,irrelevant cell line ,,,,,,,,,,,,
GSM3590971,,irrelevant cell line ,,,,,,,,,,,,
GSM3590972,,irrelevant cell line ,,,,,,,,,,,,
GSM3590973,,irrelevant cell line ,,,,,,,,,,,,
GSM3590974,,irrelevant cell line ,,,,,,,,,,,,
GSM3590975,,irrelevant cell line ,,,,,,,,,,,,
GSM3590976,,irrelevant cell line ,,,,,,,,,,,,
GSM3978914,,irrelevant cell line ,,,,,,,,,,,,
GSM3978915,,irrelevant cell line ,,,,,,,,,,,,
GSM3978916,,irrelevant cell line ,,,,,,,,,,,,
GSM3978917,,irrelevant cell line ,,,,,,,,,,,,
GSM1919373,,outlier,,,,,,,,,,,,
GSM3089925,,no difference between case and control,,,,,,,,,,,,
GSM3089928,,no difference between case and control,,,,,,,,,,,,
GSM3089929,,no difference between case and control,,,,,,,,,,,,
GSM3089930,,no difference between case and control,,,,,,,,,,,,
GSM3089931,,no difference between case and control,,,,,,,,,,,,
GSM3089932,,no difference between case and control,,,,,,,,,,,,
GSM3089933,,no difference between case and control,,,,,,,,,,,,
GSM3089934,,no difference between case and control,,,,,,,,,,,,
GSM3089935,,no difference between case and control,,,,,,,,,,,,
GSM3089936,,no difference between case and control,,,,,,,,,,,,
GSM3089937,,no difference between case and control,,,,,,,,,,,,
GSM3089938,,no difference between case and control,,,,,,,,,,,,
GSM3089957,,no difference between case and control,,,,,,,,,,,,
GSM3089958,,no difference between case and control,,,,,,,,,,,,
GSM3089959,,no difference between case and control,,,,,,,,,,,,
GSM3089960,,no difference between case and control,,,,,,,,,,,,
GSM3089961,,no difference between case and control,,,,,,,,,,,,
GSM3089962,,no difference between case and control,,,,,,,,,,,,
GSM3089963,,no difference between case and control,,,,,,,,,,,,
GSM3089964,,no difference between case and control,,,,,,,,,,,,
GSM3089967,,no difference between case and control,,,,,,,,,,,,
GSM3089968,,no difference between case and control,,,,,,,,,,,,
GSM3089969,,no difference between case and control,,,,,,,,,,,,
GSM4073745,,outlier,,,,,,,,,,,,
GSM4073749,,outlier,,,,,,,,,,,,
GSM3004416,,cases too different ,,,,,,,,,,,,
GSM3004417,,cases too different ,,,,,,,,,,,,
GSM3004418,,cases too different ,,,,,,,,,,,,
GSM3004425,,cases too different ,,,,,,,,,,,,
GSM3004426,,cases too different ,,,,,,,,,,,,
GSM3089947,,no difference between case and control,,,,,,,,,,,,
GSM3089948,,no difference between case and control,,,,,,,,,,,,
GSM3089949,,no difference between case and control,,,,,,,,,,,,
GSM3089950,,no difference between case and control,,,,,,,,,,,,
GSM3089951,,no difference between case and control,,,,,,,,,,,,
GSM3089952,,no difference between case and control,,,,,,,,,,,,
GSM3089953,,no difference between case and control,,,,,,,,,,,,
GSM3089954,,no difference between case and control,,,,,,,,,,,,
GSM3089955,,no difference between case and control,,,,,,,,,,,,
GSM3089956,,no difference between case and control,,,,,,,,,,,,