Case and control annotation notch,
case  ,control
GSM2978486,GSM1694094
GSM2978487,GSM1694096
GSM2981797,GSM1694098
GSM2981798,GSM1694100
GSM2981801,GSM1694094
GSM2981802,GSM1694096
GSM2981805,GSM1694098
GSM2981806,GSM1399196
GSM2981809,GSM1399197
GSM2981810,GSM1399198
GSM3533067,GSM1399199
GSM3533068,GSM1399200
GSM3192689,GSM1518069
GSM3192690,GSM1518070
GSM2760351,GSM1511875
GSM2760352,GSM1511876
GSM2760353,GSM1511879
GSM2760354,GSM1511880
GSM3104159,GSM2044419
GSM3104165,GSM2044420
GSM3192673,GSM2044421
GSM3192674,GSM2044428
GSM1446777,GSM2044429
GSM1446778,GSM2044430
GSM1446779,GSM2044434
GSM1446786,GSM2044435
GSM1446789,GSM2044436
GSM1446795,GSM2044443
GSM1446798,GSM2044444
GSM1446801,GSM2044445
GSM1446792,GSM3104157
,GSM3104158
,GSM3104163
,GSM3104164
,GSM2748255
,GSM2748257
,GSM2748259
,GSM2748261
,GSM2748263
,GSM3118987
,GSM3118988
,GSM2760350
,GSM2760343
,GSM2760344
,GSM2760345
,GSM2760346
,GSM2571842
,GSM2571843
,GSM2571844
,GSM2571845
,GSM2571846
,GSM2571847
,GSM2571851
,GSM2571852
,GSM2571853
,GSM2571854
,GSM2571855
,GSM2571856
,GSM3427309
,GSM3427310
,GSM3427311
,GSM3427312
,GSM3427313
,GSM3427314
,GSM3427315
,GSM3427316
,GSM3427317
,GSM3427318
,GSM3427319
,GSM3427320
,GSM3967110
,GSM3967111
,GSM3967112
,GSM3967113
,GSM1863091
,GSM1863092
,GSM1863093
,GSM1863095
,GSM1863096
,GSM1863097
,GSM2193307
,GSM2193309
,GSM2193311
,GSM2193313
,GSM2193315
,GSM2193317
,GSM2410111
,GSM2410113
,GSM2410115
,GSM2410117
,GSM2410119
,GSM3263205
,GSM3263206
,GSM3263207
,GSM4195996
,GSM4195997
,GSM4195998
,GSM4195999
,GSM1399195
,GSM1399193
,GSM2493831
,GSM2493832
,GSM2493833
,GSM2410121
,GSM3192687
,GSM3192688
,GSM3192689
,GSM3192690
,GSM1446780
,﻿GSM1446781
,﻿GSM1446782
,GSM1446787
,GSM1446790
,GSM1446793
,GSM1446796
,GSM1446799
,GSM1446802
,GSM1446781
,GSM1446782