Removed series and samples notch ,,,,
Series,Reason,Samples,Reason,no_case_control
GSE73362,irrelevant setup,GSM1399180,irrelevant knockout,GSE103046
GSE78785,only two samples,GSM1399181,irrelevant knockout,
GSE57395,irrelevant setup,GSM1399182,irrelevant knockout,
GSE85782,irrelevant setup,GSM1399183,irrelevant knockout,
GSE99180,irrelevant setup,GSM1399184,irrelevant knockout,
GSE95028,confusing set up,GSM1399185,irrelevant knockout,
GSE56887,irrelevant setup,GSM1399186,irrelevant knockout,
GSE71359,irrelevant setup,GSM1399187,irrelevant knockout,
GSE79253,irrelevant setup,GSM1399188,irrelevant knockout,
GSE89385,irrelevant setup,GSM1399189,irrelevant knockout,
GSE108763,irrelevant setup,GSM1399190,irrelevant knockout,
GSE95648,irrelevant setup,GSM1399191,irrelevant knockout,
GSE106699,irrelevant pathway,GSM2048425,irrelevant knockout,
GSE115464,irrelevant pathway,GSM2048426,irrelevant knockout,
GSE126029,irrelevant pathway,GSM2048427,irrelevant knockout,
GSE123485,irrelevant setup,GSM2048428,irrelevant knockout,
GSE65039,only two samples,GSM2048429,irrelevant knockout,
GSE68975,only one sample,GSM2048430,irrelevant knockout,
GSE98852,irrelevant setup,GSM2048431,irrelevant knockout,
GSE84675,irrelevant setup,GSM2048432,irrelevant knockout,
GSE66744,irrelevant setup,GSM2048433,irrelevant knockout,
GSE63034,no difference between case and control,GSM2048434,irrelevant knockout,
GSE69157,no difference between case and control,GSM2048435,irrelevant knockout,
GSE79684,no difference between case and control,GSM2048436,irrelevant knockout,
GSE89879,no difference between case and control,GSM2048439,irrelevant knockout,
GSE128563,no difference between case and control,GSM2048440,irrelevant knockout,
GSE141140,no difference between case and control,GSM2048445,irrelevant knockout,
GSE83128,irrelevant setup,GSM2048446,irrelevant knockout,
GSE117264,irrelevant setup,GSM2048447,irrelevant knockout,
GSE97460,screen,GSM2048448,irrelevant knockout,
GSE57397,wrong direction,GSM2048453,irrelevant knockout,
GSE61727,wrong direction,GSM2048454,irrelevant knockout,
GSE124429,wrong direction,GSM2048455,irrelevant knockout,
,,GSM2048456,irrelevant knockout,
,,GSM2048457,irrelevant knockout,
,,GSM2048458,irrelevant knockout,
,,GSM2048459,irrelevant knockout,
,,GSM2048460,irrelevant knockout,
,,GSM2048461,irrelevant knockout,
,,GSM2048462,irrelevant knockout,
,,GSM2048463,irrelevant knockout,
,,GSM2048464,irrelevant knockout,
,,GSM2048465,irrelevant knockout,
,,GSM2048466,irrelevant knockout,
,,GSM2048467,irrelevant knockout,
,,GSM2048468,irrelevant knockout,
,,GSM2048469,irrelevant knockout,
,,GSM2048470,irrelevant knockout,
,,GSM2048471,irrelevant knockout,
,,GSM2048472,irrelevant knockout,
,,GSM2048473,irrelevant knockout,
,,GSM2048474,irrelevant knockout,
,,GSM2048475,irrelevant knockout,
,,GSM2048476,irrelevant knockout,
,,GSM2048477,irrelevant knockout,
,,GSM2048478,irrelevant knockout,
,,GSM2048479,irrelevant knockout,
,,GSM2048480,irrelevant knockout,
,,GSM2048481,irrelevant knockout,
,,GSM2048482,irrelevant knockout,
,,GSM2048483,irrelevant knockout,
,,GSM2048484,irrelevant knockout,
,,GSM2048485,irrelevant knockout,
,,GSM2048486,irrelevant knockout,
,,GSM2048487,irrelevant knockout,
,,GSM2048488,irrelevant knockout,
,,GSM2048489,irrelevant knockout,
,,GSM2048490,irrelevant knockout,
,,GSM2048491,irrelevant knockout,
,,GSM2048492,irrelevant knockout,
,,GSM2048493,irrelevant knockout,
,,GSM2048494,irrelevant knockout,
,,GSM2048495,irrelevant knockout,
,,GSM2048496,irrelevant knockout,
,,GSM2048497,irrelevant knockout,
,,GSM2048498,irrelevant knockout,
,,GSM2048499,irrelevant knockout,
,,GSM2048500,irrelevant knockout,
,,GSM2048501,irrelevant knockout,
,,GSM2048502,irrelevant knockout,
,,GSM2048503,irrelevant knockout,
,,GSM2048504,irrelevant knockout,
,,GSM2048505,irrelevant knockout,
,,GSM2048506,irrelevant knockout,
,,GSM2048507,irrelevant knockout,
,,GSM2048508,irrelevant knockout,
,,GSM2048509,irrelevant knockout,
,,GSM2048510,irrelevant knockout,
,,GSM2048511,irrelevant knockout,
,,GSM2048512,irrelevant knockout,
,,GSM2048513,irrelevant knockout,
,,GSM2048514,irrelevant knockout,
,,GSM2048515,irrelevant knockout,
,,GSM2048516,irrelevant knockout,
,,GSM2048517,irrelevant knockout,
,,GSM2048518,irrelevant knockout,
,,GSM2048519,irrelevant knockout,
,,GSM2048520,irrelevant knockout,
,,GSM2048521,irrelevant knockout,
,,GSM2048522,irrelevant knockout,
,,GSM2048523,irrelevant knockout,
,,GSM2048524,irrelevant knockout,
,,GSM2048525,irrelevant knockout,
,,GSM2048526,irrelevant knockout,
,,GSM2048527,irrelevant knockout,
,,GSM2048528,irrelevant knockout,
,,GSM2048529,irrelevant knockout,
,,GSM2048530,irrelevant knockout,
,,GSM2048531,irrelevant knockout,
,,GSM2048532,irrelevant knockout,
,,GSM2048533,irrelevant knockout,
,,GSM2048534,irrelevant knockout,
,,GSM2048535,irrelevant knockout,
,,GSM2048536,irrelevant knockout,
,,GSM2048537,irrelevant knockout,
,,GSM2048538,irrelevant knockout,
,,GSM2048539,irrelevant knockout,
,,GSM2048540,irrelevant knockout,
,,GSM2048541,irrelevant knockout,
,,GSM2048542,irrelevant knockout,
,,GSM2048543,irrelevant knockout,
,,GSM2048544,irrelevant knockout,
,,GSM2048545,irrelevant knockout,
,,GSM2048546,irrelevant knockout,
,,GSM2048547,irrelevant knockout,
,,GSM2048548,irrelevant knockout,
,,GSM2048549,irrelevant knockout,
,,GSM2048550,irrelevant knockout,
,,GSM2048551,irrelevant knockout,
,,GSM2048552,irrelevant knockout,
,,GSM2048553,irrelevant knockout,
,,GSM2048554,irrelevant knockout,
,,GSM2048555,irrelevant knockout,
,,GSM2048556,irrelevant knockout,
,,GSM2048557,irrelevant knockout,
,,GSM2048558,irrelevant knockout,
,,GSM2048559,irrelevant knockout,
,,GSM2048560,irrelevant knockout,
,,GSM2048561,irrelevant knockout,
,,GSM2048562,irrelevant knockout,
,,GSM2048563,irrelevant knockout,
,,GSM2048564,irrelevant knockout,
,,GSM2048565,irrelevant knockout,
,,GSM2048566,irrelevant knockout,
,,GSM2048567,irrelevant knockout,
,,GSM2048568,irrelevant knockout,
,,GSM2048569,irrelevant knockout,
,,GSM2048570,irrelevant knockout,
,,GSM2048571,irrelevant knockout,
,,GSM2048572,irrelevant knockout,
,,GSM2048573,irrelevant knockout,
,,GSM2048574,irrelevant knockout,
,,GSM2048575,irrelevant knockout,
,,GSM2048576,irrelevant knockout,
,,GSM2048577,irrelevant knockout,
,,GSM2048578,irrelevant knockout,
,,GSM2048579,irrelevant knockout,
,,GSM2048580,irrelevant knockout,
,,GSM2048581,irrelevant knockout,
,,GSM2048582,irrelevant knockout,
,,GSM2048583,irrelevant knockout,
,,GSM2048584,irrelevant knockout,
,,GSM2048585,irrelevant knockout,
,,GSM2048586,irrelevant knockout,
,,GSM2048587,irrelevant knockout,
,,GSM2048588,irrelevant knockout,
,,GSM2048589,irrelevant knockout,
,,GSM2048590,irrelevant knockout,
,,GSM2048591,irrelevant knockout,
,,GSM2048592,irrelevant knockout,
,,GSM2048593,irrelevant knockout,
,,GSM2048594,irrelevant knockout,
,,GSM2048595,irrelevant knockout,
,,GSM2048596,irrelevant knockout,
,,GSM2048597,irrelevant knockout,
,,GSM2048598,irrelevant knockout,
,,GSM2048599,irrelevant knockout,
,,GSM2048600,irrelevant knockout,
,,GSM2048601,irrelevant knockout,
,,GSM2048602,irrelevant knockout,
,,GSM2048603,irrelevant knockout,
,,GSM2048604,irrelevant knockout,
,,GSM2048605,irrelevant knockout,
,,GSM2048606,irrelevant knockout,
,,GSM2048607,irrelevant knockout,
,,GSM2048608,irrelevant knockout,
,,GSM2048609,irrelevant knockout,
,,GSM2048610,irrelevant knockout,
,,GSM2048611,irrelevant knockout,
,,GSM2048612,irrelevant knockout,
,,GSM2048613,irrelevant knockout,
,,GSM2048614,irrelevant knockout,
,,GSM2048615,irrelevant knockout,
,,GSM2048616,irrelevant knockout,
,,GSM2048617,irrelevant knockout,
,,GSM2048618,irrelevant knockout,
,,GSM2048619,irrelevant knockout,
,,GSM2048620,irrelevant knockout,
,,GSM2048621,irrelevant knockout,
,,GSM2048622,irrelevant knockout,
,,GSM2048623,irrelevant knockout,
,,GSM2048624,irrelevant knockout,
,,GSM2048625,irrelevant knockout,
,,GSM2048626,irrelevant knockout,
,,GSM2048627,irrelevant knockout,
,,GSM2048628,irrelevant knockout,
,,GSM2048629,irrelevant knockout,
,,GSM2048630,irrelevant knockout,
,,GSM2048631,irrelevant knockout,
,,GSM2048632,irrelevant knockout,
,,GSM2048633,irrelevant knockout,
,,GSM2048634,irrelevant knockout,
,,GSM2048635,irrelevant knockout,
,,GSM2048636,irrelevant knockout,
,,GSM2048637,irrelevant knockout,
,,GSM2048638,irrelevant knockout,
,,GSM2048639,irrelevant knockout,
,,GSM2048640,irrelevant knockout,
,,GSM2048641,irrelevant knockout,
,,GSM2048642,irrelevant knockout,
,,GSM2048643,irrelevant knockout,
,,GSM2048644,irrelevant knockout,
,,GSM2048645,irrelevant knockout,
,,GSM2048646,irrelevant knockout,
,,GSM2048647,irrelevant knockout,
,,GSM2048648,irrelevant knockout,
,,GSM2048649,irrelevant knockout,
,,GSM2048650,irrelevant knockout,
,,GSM2048651,irrelevant knockout,
,,GSM2048652,irrelevant knockout,
,,GSM2048653,irrelevant knockout,
,,GSM2048654,irrelevant knockout,
,,GSM2048655,irrelevant knockout,
,,GSM2048656,irrelevant knockout,
,,GSM2048657,irrelevant knockout,
,,GSM2048658,irrelevant knockout,
,,GSM2048659,irrelevant knockout,
,,GSM2048660,irrelevant knockout,
,,GSM2048661,irrelevant knockout,
,,GSM2048662,irrelevant knockout,
,,GSM2048663,irrelevant knockout,
,,GSM2048664,irrelevant knockout,
,,GSM2048665,irrelevant knockout,
,,GSM2048666,irrelevant knockout,
,,GSM2048667,irrelevant knockout,
,,GSM2048668,irrelevant knockout,
,,GSM2048669,irrelevant knockout,
,,GSM2048670,irrelevant knockout,
,,GSM2048671,irrelevant knockout,
,,GSM2048672,irrelevant knockout,
,,GSM2048673,irrelevant knockout,
,,GSM2048674,irrelevant knockout,
,,GSM2048675,irrelevant knockout,
,,GSM2048676,irrelevant knockout,
,,GSM2048677,irrelevant knockout,
,,GSM2048678,irrelevant knockout,
,,GSM2048679,irrelevant knockout,
,,GSM2048680,irrelevant knockout,
,,GSM2048681,irrelevant knockout,
,,GSM2048682,irrelevant knockout,
,,GSM2048683,irrelevant knockout,
,,GSM2048684,irrelevant knockout,
,,GSM2048685,irrelevant knockout,
,,GSM2048686,irrelevant knockout,
,,GSM2048687,irrelevant knockout,
,,GSM2048688,irrelevant knockout,
,,GSM2048689,irrelevant knockout,
,,GSM2048690,irrelevant knockout,
,,GSM2048691,irrelevant knockout,
,,GSM2048692,irrelevant knockout,
,,GSM2048693,irrelevant knockout,
,,GSM2048694,irrelevant knockout,
,,GSM2048695,irrelevant knockout,
,,GSM2048696,irrelevant knockout,
,,GSM2048697,irrelevant knockout,
,,GSM2048698,irrelevant knockout,
,,GSM2048699,irrelevant knockout,
,,GSM2048700,irrelevant knockout,
,,GSM2048701,irrelevant knockout,
,,GSM2048702,irrelevant knockout,
,,GSM2048703,irrelevant knockout,
,,GSM2048704,irrelevant knockout,
,,GSM2048705,irrelevant knockout,
,,GSM2048706,irrelevant knockout,
,,GSM2048707,irrelevant knockout,
,,GSM2048708,irrelevant knockout,
,,GSM2048709,irrelevant knockout,
,,GSM2048710,irrelevant knockout,
,,GSM2048711,irrelevant knockout,
,,GSM2048712,irrelevant knockout,
,,GSM2048713,irrelevant knockout,
,,GSM2048714,irrelevant knockout,
,,GSM2048715,irrelevant knockout,
,,GSM2048716,irrelevant knockout,
,,GSM2048717,irrelevant knockout,
,,GSM2048718,irrelevant knockout,
,,GSM2048719,irrelevant knockout,
,,GSM2048720,irrelevant knockout,
,,GSM2048721,irrelevant knockout,
,,GSM2048722,irrelevant knockout,
,,GSM2048723,irrelevant knockout,
,,GSM2048724,irrelevant knockout,
,,GSM2048725,irrelevant knockout,
,,GSM2048726,irrelevant knockout,
,,GSM2048727,irrelevant knockout,
,,GSM2048728,irrelevant knockout,
,,GSM2048729,irrelevant knockout,
,,GSM2048730,irrelevant knockout,
,,GSM2048731,irrelevant knockout,
,,GSM2048732,irrelevant knockout,
,,GSM2048733,irrelevant knockout,
,,GSM2048734,irrelevant knockout,
,,GSM2048735,irrelevant knockout,
,,GSM2048736,irrelevant knockout,
,,GSM2048737,irrelevant knockout,
,,GSM2048738,irrelevant knockout,
,,GSM2048739,irrelevant knockout,
,,GSM2048740,irrelevant knockout,
,,GSM2048741,irrelevant knockout,
,,GSM2048742,irrelevant knockout,
,,GSM2048743,irrelevant knockout,
,,GSM2048744,irrelevant knockout,
,,GSM2048745,irrelevant knockout,
,,GSM2048746,irrelevant knockout,
,,GSM2048747,irrelevant knockout,
,,GSM2048748,irrelevant knockout,
,,GSM2048749,irrelevant knockout,
,,GSM2048750,irrelevant knockout,
,,GSM2048751,irrelevant knockout,
,,GSM2048752,irrelevant knockout,
,,GSM2048753,irrelevant knockout,
,,GSM2048754,irrelevant knockout,
,,GSM2048755,irrelevant knockout,
,,GSM2048756,irrelevant knockout,
,,GSM2048757,irrelevant knockout,
,,GSM2048758,irrelevant knockout,
,,GSM2048759,irrelevant knockout,
,,GSM2048760,irrelevant knockout,
,,GSM2048761,irrelevant knockout,
,,GSM2048762,irrelevant knockout,
,,GSM2048763,irrelevant knockout,
,,GSM2048764,irrelevant knockout,
,,GSM2048765,irrelevant knockout,
,,GSM2048766,irrelevant knockout,
,,GSM2048767,irrelevant knockout,
,,GSM2048768,irrelevant knockout,
,,GSM2048769,irrelevant knockout,
,,GSM2048770,irrelevant knockout,
,,GSM2048771,irrelevant knockout,
,,GSM2048772,irrelevant knockout,
,,GSM2048773,irrelevant knockout,
,,GSM2048774,irrelevant knockout,
,,GSM2048775,irrelevant knockout,
,,GSM2048776,irrelevant knockout,
,,GSM2048777,irrelevant knockout,
,,GSM2048778,irrelevant knockout,
,,GSM2048779,irrelevant knockout,
,,GSM2048780,irrelevant knockout,
,,GSM2048781,irrelevant knockout,
,,GSM2048782,irrelevant knockout,
,,GSM2048783,irrelevant knockout,
,,GSM2048784,irrelevant knockout,
,,GSM2048785,irrelevant knockout,
,,GSM2048786,irrelevant knockout,
,,GSM2048787,irrelevant knockout,
,,GSM2048788,irrelevant knockout,
,,GSM2048789,irrelevant knockout,
,,GSM2048790,irrelevant knockout,
,,GSM2048791,irrelevant knockout,
,,GSM2048792,irrelevant knockout,
,,GSM2048793,irrelevant knockout,
,,GSM2048794,irrelevant knockout,
,,GSM2048795,irrelevant knockout,
,,GSM2048796,irrelevant knockout,
,,GSM2048797,irrelevant knockout,
,,GSM2048798,irrelevant knockout,
,,GSM2048799,irrelevant knockout,
,,GSM2048800,irrelevant knockout,
,,GSM2048801,irrelevant knockout,
,,GSM2048802,irrelevant knockout,
,,GSM2048803,irrelevant knockout,
,,GSM2048804,irrelevant knockout,
,,GSM2048805,irrelevant knockout,
,,GSM2048806,irrelevant knockout,
,,GSM2048807,irrelevant knockout,
,,GSM2048808,irrelevant knockout,
,,GSM2048809,irrelevant knockout,
,,GSM2048810,irrelevant knockout,
,,GSM2048811,irrelevant knockout,
,,GSM2048812,irrelevant knockout,
,,GSM2048813,irrelevant knockout,
,,GSM2048814,irrelevant knockout,
,,GSM2048815,irrelevant knockout,
,,GSM2048816,irrelevant knockout,
,,GSM2048817,irrelevant knockout,
,,GSM2048818,irrelevant knockout,
,,GSM2048819,irrelevant knockout,
,,GSM2048820,irrelevant knockout,
,,GSM2048821,irrelevant knockout,
,,GSM2048822,irrelevant knockout,
,,GSM2048823,irrelevant knockout,
,,GSM2048824,irrelevant knockout,
,,GSM2048825,irrelevant knockout,
,,GSM2048826,irrelevant knockout,
,,GSM2048827,irrelevant knockout,
,,GSM2048828,irrelevant knockout,
,,GSM1538434,irrelevant knockout,
,,GSM1538437,irrelevant knockout,
,,GSM2044422,irrelevant treatment ,
,,GSM2044423,irrelevant treatment ,
,,GSM2044424,irrelevant treatment ,
,,GSM2044437,irrelevant treatment ,
,,GSM2044438,irrelevant treatment ,
,,GSM2044439,irrelevant treatment ,
,,GSM2493825,irrelevant treatment ,
,,GSM2493826,irrelevant treatment ,
,,GSM2493827,irrelevant treatment ,
,,GSM2544620,irrelevant knockout,
,,GSM2544621,irrelevant knockout,
,,GSM2571836,irrelevant control,
,,GSM2571837,irrelevant control,
,,GSM2571838,irrelevant control,
,,GSM2978446,irrelevant knockout,
,,GSM2978447,irrelevant knockout,
,,GSM2978448,irrelevant knockout,
,,GSM2978449,irrelevant knockout,
,,GSM2978450,irrelevant knockout,
,,GSM2978451,irrelevant knockout,
,,GSM2978452,irrelevant knockout,
,,GSM2978453,irrelevant knockout,
,,GSM2978454,irrelevant knockout,
,,GSM2978455,irrelevant knockout,
,,GSM2978456,irrelevant knockout,
,,GSM2978457,irrelevant knockout,
,,GSM2978458,irrelevant knockout,
,,GSM2978459,irrelevant knockout,
,,GSM2978460,irrelevant knockout,
,,GSM2978461,irrelevant knockout,
,,GSM2978462,irrelevant knockout,
,,GSM2978463,irrelevant knockout,
,,GSM2978464,irrelevant knockout,
,,GSM2978465,irrelevant knockout,
,,GSM2978466,irrelevant knockout,
,,GSM2978467,irrelevant knockout,
,,GSM2978468,irrelevant knockout,
,,GSM2978469,irrelevant knockout,
,,GSM2978470,irrelevant knockout,
,,GSM2978471,irrelevant knockout,
,,GSM2978472,irrelevant knockout,
,,GSM2978473,irrelevant knockout,
,,GSM2978474,irrelevant knockout,
,,GSM2978475,irrelevant knockout,
,,GSM2978476,irrelevant knockout,
,,GSM2978477,irrelevant knockout,
,,GSM2978478,irrelevant knockout,
,,GSM2978479,irrelevant knockout,
,,GSM2978480,irrelevant knockout,
,,GSM2978481,irrelevant knockout,
,,GSM2978482,irrelevant knockout,
,,GSM2978483,irrelevant knockout,
,,GSM2978484,irrelevant knockout,
,,GSM2978485,irrelevant knockout,
,,GSM3680164,irrelevant knockout,
,,GSM3680165,irrelevant knockout,
,,GSM3680166,irrelevant knockout,
,,GSM3680167,irrelevant knockout,
,,GSM3680172,irrelevant knockout,
,,GSM3680173,irrelevant knockout,
,,GSM3680174,irrelevant knockout,
,,GSM3680175,irrelevant knockout,
,,GSM3680176,irrelevant knockout,
,,GSM3680177,irrelevant knockout,
,,GSM3680178,irrelevant knockout,
,,GSM3680179,irrelevant knockout,
,,GSM3680180,irrelevant knockout,
,,GSM3680181,irrelevant knockout,
,,GSM3680182,irrelevant knockout,
,,GSM3680183,irrelevant knockout,
,,GSM3680188,irrelevant knockout,
,,GSM3680189,irrelevant knockout,
,,GSM3680190,irrelevant knockout,
,,GSM3680191,irrelevant knockout,
,,GSM3680192,irrelevant knockout,
,,GSM3680193,irrelevant knockout,
,,GSM3680194,irrelevant knockout,
,,GSM3680195,irrelevant knockout,
,,GSM3680196,irrelevant knockout,
,,GSM3680197,irrelevant knockout,
,,GSM3680198,irrelevant knockout,
,,GSM3680199,irrelevant knockout,
,,GSM3680200,irrelevant knockout,
,,GSM3680201,irrelevant knockout,
,,GSM3680202,irrelevant knockout,
,,GSM3680203,irrelevant knockout,
,,GSM3680204,irrelevant knockout,
,,GSM3680205,irrelevant knockout,
,,GSM3680206,irrelevant knockout,
,,GSM3680207,irrelevant knockout,
,,GSM3680208,irrelevant knockout,
,,GSM3680209,irrelevant knockout,
,,GSM3680210,irrelevant knockout,
,,GSM3680211,irrelevant knockout,
,,GSM3680212,irrelevant knockout,
,,GSM3680213,irrelevant knockout,
,,GSM3680214,irrelevant knockout,
,,GSM3680215,irrelevant knockout,
,,GSM3680216,irrelevant knockout,
,,GSM3680217,irrelevant knockout,
,,GSM3680218,irrelevant knockout,
,,GSM3680219,irrelevant knockout,
,,GSM3680220,irrelevant knockout,
,,GSM3680221,irrelevant knockout,
,,GSM3680222,irrelevant knockout,
,,GSM3680223,irrelevant knockout,
,,GSM3680224,irrelevant knockout,
,,GSM3680225,irrelevant knockout,
,,GSM3680226,irrelevant knockout,
,,GSM3680227,irrelevant knockout,
,,GSM3680228,irrelevant knockout,
,,GSM3680229,irrelevant knockout,
,,GSM3680230,irrelevant knockout,
,,GSM3680231,irrelevant knockout,
,,GSM3680232,irrelevant knockout,
,,GSM3680233,irrelevant knockout,
,,GSM3680234,irrelevant knockout,
,,GSM3680235,irrelevant knockout,
,,GSM3680236,irrelevant knockout,
,,GSM3680237,irrelevant knockout,
,,GSM3680238,irrelevant knockout,
,,GSM3680239,irrelevant knockout,
,,GSM3680240,irrelevant knockout,
,,GSM3680241,irrelevant knockout,
,,GSM3680242,irrelevant knockout,
,,GSM3680243,irrelevant knockout,
,,GSM3680244,irrelevant knockout,
,,GSM3680245,irrelevant knockout,
,,GSM3680246,irrelevant knockout,
,,GSM3680247,irrelevant knockout,
,,GSM3680248,irrelevant knockout,
,,GSM3680249,irrelevant knockout,
,,GSM3680250,irrelevant knockout,
,,GSM3680251,irrelevant knockout,
,,GSM3680252,irrelevant knockout,
,,GSM3680253,irrelevant knockout,
,,GSM3680254,irrelevant knockout,
,,GSM3680255,irrelevant knockout,
,,GSM3680256,irrelevant knockout,
,,GSM3680257,irrelevant knockout,
,,GSM3680258,irrelevant knockout,
,,GSM3680259,irrelevant knockout,
,,GSM3680260,irrelevant knockout,
,,GSM3680261,irrelevant knockout,
,,GSM3680262,irrelevant knockout,
,,GSM3680263,irrelevant knockout,
,,GSM3680264,irrelevant knockout,
,,GSM3680265,irrelevant knockout,
,,GSM3680266,irrelevant knockout,
,,GSM3680267,irrelevant knockout,
,,GSM3680268,irrelevant knockout,
,,GSM3680269,irrelevant knockout,
,,GSM3680270,irrelevant knockout,
,,GSM3680271,irrelevant knockout,
,,GSM3680272,irrelevant knockout,
,,GSM3680273,irrelevant knockout,
,,GSM3680274,irrelevant knockout,
,,GSM3680275,irrelevant knockout,
,,GSM3680276,irrelevant knockout,
,,GSM3680277,irrelevant knockout,
,,GSM3680278,irrelevant knockout,
,,GSM3680279,irrelevant knockout,
,,GSM3680280,irrelevant knockout,
,,GSM3680281,irrelevant knockout,
,,GSM3680282,irrelevant knockout,
,,GSM3680283,irrelevant knockout,
,,GSM3680288,irrelevant knockout,
,,GSM3680289,irrelevant knockout,
,,GSM3680290,irrelevant knockout,
,,GSM3680291,irrelevant knockout,
,,GSM3680292,irrelevant knockout,
,,GSM3680293,irrelevant knockout,
,,GSM3680294,irrelevant knockout,
,,GSM3680295,irrelevant knockout,
,,GSM3533055,irrelevant knockout,
,,GSM3533056,irrelevant knockout,
,,GSM3533057,irrelevant knockout,
,,GSM3533058,irrelevant knockout,
,,GSM3533059,irrelevant knockout,
,,GSM3533060,irrelevant knockout,
,,GSM3533063,irrelevant knockout,
,,GSM3533064,irrelevant knockout,
,,GSM3533065,irrelevant knockout,
,,GSM3533066,irrelevant knockout,
,,GSM3533069,irrelevant knockout,
,,GSM3533070,irrelevant knockout,
,,GSM3192671,irrelevant control,
,,GSM3192672,irrelevant control,
,,GSM3118985,irrelevant control,
,,GSM3118986,irrelevant control,
,,GSM3118989,irrelevant control,
,,GSM3118990,irrelevant control,
,,GSM3118993,irrelevant control,
,,GSM3118994,irrelevant control,
,,GSM3192675,treatment exposure not long enough,
,,GSM3192676,treatment exposure not long enough,
,,GSM3192677,treatment exposure not long enough,
,,GSM3192678,treatment exposure not long enough,
,,GSM3192679,treatment exposure not long enough,
,,GSM3192680,treatment exposure not long enough,
,,GSM3192681,treatment exposure not long enough,
,,GSM3192682,treatment exposure not long enough,
,,GSM3192683,treatment exposure not long enough,
,,GSM3192684,treatment exposure not long enough,
,,GSM3192685,treatment exposure not long enough,
,,GSM3192686,treatment exposure not long enough,
,,GSM1446783,washout ,
,,GSM1446784,washout ,
,,GSM1446785,washout ,
,,GSM1446788,washout ,
,,GSM1446791,washout ,
,,GSM1446794,washout ,
,,GSM1446800,washout ,
,,GSM2571845,washout ,
,,GSM2571846,washout ,
,,GSM2571847,washout ,
,,GSM2571854,washout ,
,,GSM2571855,washout ,
,,GSM2571856,washout ,
,,GSM2760347,no difference between case and control,
,,GSM2760348,no difference between case and control,
,,GSM2760349,no difference between case and control,
,,GSM2760350,no difference between case and control,
,,GSM2760351,no difference between case and control,
,,GSM2760352,no difference between case and control,
,,GSM2760353,no difference between case and control,
,,GSM2760354,no difference between case and control,
,,GSM2760338,no difference between case and control,
,,GSM2760339,no difference between case and control,
,,GSM2760340,no difference between case and control,
,,GSM2760341,no difference between case and control,
,,GSM2760342,no difference between case and control,
,,GSM2760343,no difference between case and control,
,,GSM2760344,no difference between case and control,
,,GSM2760345,no difference between case and control,
,,GSM2760346,no difference between case and control,
,,GSM3118988,no difference between case and control,
,,GSM3118992,no difference between case and control,
,,GSM3118996,no difference between case and control,
,,GSM1446797,washout ,
,,GSM1446803,washout ,
,,GSM2048437,irrelevant control,
,,GSM2048438,irrelevant control,
,,GSM2048443,no difference between case and control,
,,GSM2048444,no difference between case and control,
,,GSM2048451,no difference between case and control,
,,GSM2048452,no difference between case and control,