p53 removed samples/series,,,,,,
,,,,,,
,,,,,,
removed sample,Reason,,,,removed series,Reason 
GSM1921813,"irrelevant treatment, unknown ko outcome",,,,GSE90013,?? Ko of p53 is default in all cells 
GSM1921814,"irrelevant treatment, unknown ko outcome",,,,GSE100292,"?? Many cell lines, mainly ChIP analysis "
GSM1921817,"irrelevant treatment, unknown ko outcome",,,,GSE76656,only two samples 
GSM1921818,"irrelevant treatment, unknown ko outcome",,,,GSE63234,?? Ko of p53 is default in all cells 
GSM2157781,irrelevant gene knockout,,,,GSE67109,only two samples 
GSM2157782,irrelevant gene knockout,,,,GSE103934,"study to find resistances, only singe samples per cell line "
GSM2157783,irrelevant gene knockout,,,,GSE80609,irrelevant study
GSM2157787,irrelevant gene knockout,,,,GSE104729,irrelevant study
GSM2157788,irrelevant gene knockout,,,,GSE114502,?? Looks at differential splicing of p53 mutants
GSM2157789,irrelevant gene knockout,,,,GSE109326,only two relevant samples 
GSM2211608,irrelevant gene knockout,,,,GSE102796,irrelevant study
GSM2211609,irrelevant gene knockout,,,,GSE114850,unclear experimental setup
GSM2211610,irrelevant gene knockout,,,,GSE120741,p53 as sample ID 
GSM2211613,irrelevant gene knockout,,,,GSE95057,only 1 relevant sample
GSM2211614,irrelevant gene knockout,,,,GSE132331,confusing set-up
GSM1917083,irrelevant gene knockout,,,,GSE134441,only 1 relevant sample
GSM1917084,irrelevant gene knockout,,,,GSE120396,p53 as sample ID 
GSM1917085,irrelevant gene knockout,,,,GSE80467,only 1 relevant sample
GSM1917086,irrelevant gene knockout,,,,GSE71876,irrelevant study
GSM1917087,irrelevant gene knockout,,,,GSE99133,irrelevant study (p53 as one of many 'baseline' mutations
GSM1917088,irrelevant gene knockout,,,,GSE97356,"irrelevant study (but probably really interesting, PTSD from world trade centre survivors)"
GSM1917089,irrelevant gene knockout,,,,GSE110677,too many knockouts to able to attribute effect to p53
GSM1917090,irrelevant gene knockout,,,,GSE101577,irrelevant study
GSM1917091,irrelevant gene knockout,,,,GSE129851,p53 as baseline mutation 
GSM1917101,irrelevant gene knockout,,,,GSE132333,polymorphism 
GSM1917102,irrelevant gene knockout,,,,GSE109373, not sure if relevant 
GSM1917103,irrelevant gene knockout,,,,GSE118654,confusing set-up needs reevaluation  (removed)
GSM1917104,irrelevant gene knockout,,,,GSE81626,only WT p53
GSM1917105,irrelevant gene knockout,,,,GSE118538,not enough samples
GSM1917106,irrelevant gene knockout,,,,GSE68248,ssGSEA (biplot and boxplot) not expected ES and set up only with mutants
GSM1917107,irrelevant gene knockout,,,,GSE81593,more p53 enriched gene set in knockout
GSM1917108,irrelevant gene knockout,,,,GSE81601,only knockouts
GSM1917109,irrelevant gene knockout,,,,GSE95169,"tSNE, PCA, ssGSEa biplot don't cluster "
GSM1917110,irrelevant gene knockout,,,,GSE110387,only knockouts
GSM1917111,irrelevant gene knockout,,,,GSE123029,more p53 enriched gene set in mutant
GSM1917112,irrelevant gene knockout,,,,GSE119654,only mutant and knockout
GSM1917113,irrelevant gene knockout,,,,GSE58507,only WT p53
GSM1917114,irrelevant gene knockout,,,,GSE86190,only WT p54
GSM1917115,irrelevant gene knockout,,,,,
GSM1917116,irrelevant gene knockout,,,,,
GSM1917117,irrelevant gene knockout,,,,,
GSM1917118,irrelevant gene knockout,,,,,
GSM1917119,irrelevant gene knockout,,,,,
GSM1917120,irrelevant gene knockout,,,,,
GSM1917121,irrelevant gene knockout,,,,,
GSM1917122,irrelevant gene knockout,,,,,
GSM1917123,irrelevant gene knockout,,,,,
GSM1917124,irrelevant gene knockout,,,,,
GSM1917125,irrelevant gene knockout,,,,,
GSM1917126,irrelevant gene knockout,,,,,
GSM1917127,irrelevant gene knockout,,,,,
GSM1917128,irrelevant gene knockout,,,,,
GSM1917129,irrelevant gene knockout,,,,,
GSM1917130,irrelevant gene knockout,,,,,
GSM1917131,irrelevant gene knockout,,,,,
GSM1917132,irrelevant gene knockout,,,,,
GSM1917133,irrelevant gene knockout,,,,,
GSM1917134,irrelevant gene knockout,,,,,
GSM1917135,irrelevant gene knockout,,,,,
GSM1917136,irrelevant gene knockout,,,,,
GSM1917146,irrelevant gene knockout,,,,,
GSM1917147,irrelevant gene knockout,,,,,
GSM1917148,irrelevant gene knockout,,,,,
GSM1917149,irrelevant gene knockout,,,,,
GSM1917150,irrelevant gene knockout,,,,,
GSM1917151,irrelevant gene knockout,,,,,
GSM1917152,irrelevant gene knockout,,,,,
GSM1917153,irrelevant gene knockout,,,,,
GSM1917154,irrelevant gene knockout,,,,,
GSM1960706,irrelevant gene knockout,,,,,
GSM1960711,irrelevant gene knockout,,,,,
GSM1960712,irrelevant gene knockout,,,,,
GSM1960713,irrelevant gene knockout,,,,,
GSM1960714,irrelevant gene knockout,,,,,
GSM1960715,irrelevant gene knockout,,,,,
GSM1960716,irrelevant gene knockout,,,,,
GSM1972957,siRNA for lncRNA,,,,,
GSM1972958,siRNA for lncRNA,,,,,
GSM1972959,siRNA for lncRNA,,,,,
GSM1972960,siRNA for lncRNA,,,,,
GSM1972961,siRNA for lncRNA,,,,,
GSM1972964,siRNA for lncRNA,,,,,
GSM1972965,siRNA for lncRNA,,,,,
GSM2089689,irrelevant gene knockout,,,,,
GSM2089690,irrelevant gene knockout,,,,,
GSM2089692,irrelevant gene knockout,,,,,
GSM2089696,irrelevant gene knockout,,,,,
GSM2089694,irrelevant gene knockout,,,,,
GSM2089698,irrelevant gene knockout,,,,,
GSM2089700,irrelevant gene knockout,,,,,
GSM2501581,irrelevant gene knockout,,,,,
GSM2501582,irrelevant gene knockout,,,,,
GSM2501583,irrelevant gene knockout,,,,,
GSM2501584,irrelevant gene knockout,,,,,
GSM2501585,irrelevant gene knockout,,,,,
GSM2501586,irrelevant gene knockout,,,,,
GSM2501589,irrelevant gene knockout,,,,,
GSM2501590,irrelevant gene knockout,,,,,
GSM2837353,siRNA for lncRNA,,,,,
GSM2837354,siRNA for lncRNA,,,,,
GSM2837355,siRNA for lncRNA,,,,,
GSM2837356,siRNA for lncRNA,,,,,
GSM2837358,siRNA for lncRNA,,,,,
GSM2493107,irrelevant gene knockout,,,,,
GSM2493108,irrelevant gene knockout,,,,,
GSM2493109,irrelevant gene knockout,,,,,
GSM2493110,irrelevant gene knockout,,,,,
GSM2493111,irrelevant gene knockout,,,,,
GSM2493112,irrelevant gene knockout,,,,,
GSM2493113,irrelevant gene knockout,,,,,
GSM2493114,irrelevant gene knockout,,,,,
GSM2493115,irrelevant gene knockout,,,,,
GSM2493116,irrelevant gene knockout,,,,,
GSM2493117,irrelevant gene knockout,,,,,
GSM2493118,irrelevant gene knockout,,,,,
GSM2493119,irrelevant gene knockout,,,,,
GSM2493120,irrelevant gene knockout,,,,,
GSM2493121,irrelevant gene knockout,,,,,
GSM2493122,irrelevant gene knockout,,,,,
GSM2493123,irrelevant gene knockout,,,,,
GSM2493124,irrelevant gene knockout,,,,,
GSM2493125,irrelevant gene knockout,,,,,
GSM2493126,irrelevant gene knockout,,,,,
GSM2493207,irrelevant gene knockout,,,,,
GSM2493208,irrelevant gene knockout,,,,,
GSM2493209,irrelevant gene knockout,,,,,
GSM2493210,irrelevant gene knockout,,,,,
GSM2493211,irrelevant gene knockout,,,,,
GSM2493212,irrelevant gene knockout,,,,,
GSM2493213,irrelevant gene knockout,,,,,
GSM2493214,irrelevant gene knockout,,,,,
GSM2493215,irrelevant gene knockout,,,,,
GSM2493216,irrelevant gene knockout,,,,,
GSM2493217,irrelevant gene knockout,,,,,
GSM2493218,irrelevant gene knockout,,,,,
GSM2493219,irrelevant gene knockout,,,,,
GSM2493220,irrelevant gene knockout,,,,,
GSM2493221,irrelevant gene knockout,,,,,
GSM2493222,irrelevant gene knockout,,,,,
GSM2493223,irrelevant gene knockout,,,,,
GSM2493224,irrelevant gene knockout,,,,,
GSM2493225,irrelevant gene knockout,,,,,
GSM2493226,irrelevant gene knockout,,,,,
GSM2493227,irrelevant gene knockout,,,,,
GSM2493228,irrelevant gene knockout,,,,,
GSM2493229,irrelevant gene knockout,,,,,
GSM2493230,irrelevant gene knockout,,,,,
GSM2493231,irrelevant gene knockout,,,,,
GSM2493232,irrelevant gene knockout,,,,,
GSM2493233,irrelevant gene knockout,,,,,
GSM2493234,irrelevant gene knockout,,,,,
GSM2493235,irrelevant gene knockout,,,,,
GSM2493236,irrelevant gene knockout,,,,,
GSM2493237,irrelevant gene knockout,,,,,
GSM2493238,irrelevant gene knockout,,,,,
GSM2493239,irrelevant gene knockout,,,,,
GSM2493240,irrelevant gene knockout,,,,,
GSM2493241,irrelevant gene knockout,,,,,
GSM2493242,irrelevant gene knockout,,,,,
GSM2493243,irrelevant gene knockout,,,,,
GSM2493244,irrelevant gene knockout,,,,,
GSM2493245,irrelevant gene knockout,,,,,
GSM2493246,irrelevant gene knockout,,,,,
GSM2493247,irrelevant gene knockout,,,,,
GSM2493248,irrelevant gene knockout,,,,,
GSM2493249,irrelevant gene knockout,,,,,
GSM2493250,irrelevant gene knockout,,,,,
GSM2493251,irrelevant gene knockout,,,,,
GSM2493252,irrelevant gene knockout,,,,,
GSM2493253,irrelevant gene knockout,,,,,
GSM2493254,irrelevant gene knockout,,,,,
GSM2493255,irrelevant gene knockout,,,,,
GSM2493256,irrelevant gene knockout,,,,,
GSM2493257,irrelevant gene knockout,,,,,
GSM2493258,irrelevant gene knockout,,,,,
GSM2493259,irrelevant gene knockout,,,,,
GSM2493260,irrelevant gene knockout,,,,,
GSM2493261,irrelevant gene knockout,,,,,
GSM2493262,irrelevant gene knockout,,,,,
GSM2493263,irrelevant gene knockout,,,,,
GSM2493264,irrelevant gene knockout,,,,,
GSM2493265,irrelevant gene knockout,,,,,
GSM2493266,irrelevant gene knockout,,,,,
GSM2493267,irrelevant gene knockout,,,,,
GSM2493268,irrelevant gene knockout,,,,,
GSM2493269,irrelevant gene knockout,,,,,
GSM2493270,irrelevant gene knockout,,,,,
GSM2493271,irrelevant gene knockout,,,,,
GSM2493272,irrelevant gene knockout,,,,,
GSM2493273,irrelevant gene knockout,,,,,
GSM2493274,irrelevant gene knockout,,,,,
GSM2493275,irrelevant gene knockout,,,,,
GSM2493276,irrelevant gene knockout,,,,,
GSM2493277,irrelevant gene knockout,,,,,
GSM2493278,irrelevant gene knockout,,,,,
GSM2493279,irrelevant gene knockout,,,,,
GSM2493280,irrelevant gene knockout,,,,,
GSM2493281,irrelevant gene knockout,,,,,
GSM2493282,irrelevant gene knockout,,,,,
GSM2493283,irrelevant gene knockout,,,,,
GSM2493284,irrelevant gene knockout,,,,,
GSM2493285,irrelevant gene knockout,,,,,
GSM2493286,irrelevant gene knockout,,,,,
GSM2493287,irrelevant gene knockout,,,,,
GSM2493288,irrelevant gene knockout,,,,,
GSM2493289,irrelevant gene knockout,,,,,
GSM2493290,irrelevant gene knockout,,,,,
GSM2493291,irrelevant gene knockout,,,,,
GSM2493292,irrelevant gene knockout,,,,,
GSM2493293,irrelevant gene knockout,,,,,
GSM2493294,irrelevant gene knockout,,,,,
GSM2493295,irrelevant gene knockout,,,,,
GSM2493296,irrelevant gene knockout,,,,,
GSM2493297,irrelevant gene knockout,,,,,
GSM2493298,irrelevant gene knockout,,,,,
GSM2493299,irrelevant gene knockout,,,,,
GSM2493300,irrelevant gene knockout,,,,,
GSM2493301,irrelevant gene knockout,,,,,
GSM2493302,irrelevant gene knockout,,,,,
GSM2493303,irrelevant gene knockout,,,,,
GSM2493304,irrelevant gene knockout,,,,,
GSM2493305,irrelevant gene knockout,,,,,
GSM2493306,irrelevant gene knockout,,,,,
GSM2493307,irrelevant gene knockout,,,,,
GSM2493308,irrelevant gene knockout,,,,,
GSM2493309,irrelevant gene knockout,,,,,
GSM2493310,irrelevant gene knockout,,,,,
GSM2493311,irrelevant gene knockout,,,,,
GSM2493312,irrelevant gene knockout,,,,,
GSM2493313,irrelevant gene knockout,,,,,
GSM2493314,irrelevant gene knockout,,,,,
GSM2493315,irrelevant gene knockout,,,,,
GSM2493316,irrelevant gene knockout,,,,,
GSM2493317,irrelevant gene knockout,,,,,
GSM2493318,irrelevant gene knockout,,,,,
GSM2493319,irrelevant gene knockout,,,,,
GSM2493320,irrelevant gene knockout,,,,,
GSM2493321,irrelevant gene knockout,,,,,
GSM2493322,irrelevant gene knockout,,,,,
GSM2493323,irrelevant gene knockout,,,,,
GSM2493324,irrelevant gene knockout,,,,,
GSM2493325,irrelevant gene knockout,,,,,
GSM2493326,irrelevant gene knockout,,,,,
GSM2493327,irrelevant gene knockout,,,,,
GSM2493328,irrelevant gene knockout,,,,,
GSM2493329,irrelevant gene knockout,,,,,
GSM2493330,irrelevant gene knockout,,,,,
GSM2493331,irrelevant gene knockout,,,,,
GSM2493332,irrelevant gene knockout,,,,,
GSM2493333,irrelevant gene knockout,,,,,
GSM2493334,irrelevant gene knockout,,,,,
GSM2493335,irrelevant gene knockout,,,,,
GSM2493336,irrelevant gene knockout,,,,,
GSM2493337,irrelevant gene knockout,,,,,
GSM2493338,irrelevant gene knockout,,,,,
GSM2493339,irrelevant gene knockout,,,,,
GSM2493340,irrelevant gene knockout,,,,,
GSM2493341,irrelevant gene knockout,,,,,
GSM2493342,irrelevant gene knockout,,,,,
GSM2493343,irrelevant gene knockout,,,,,
GSM2493344,irrelevant gene knockout,,,,,
GSM2493345,irrelevant gene knockout,,,,,
GSM2493346,irrelevant gene knockout,,,,,
GSM2493527,irrelevant gene knockout,,,,,
GSM2493528,irrelevant gene knockout,,,,,
GSM2493529,irrelevant gene knockout,,,,,
GSM2493530,irrelevant gene knockout,,,,,
GSM2493531,irrelevant gene knockout,,,,,
GSM2493532,irrelevant gene knockout,,,,,
GSM2493533,irrelevant gene knockout,,,,,
GSM2493534,irrelevant gene knockout,,,,,
GSM2493535,irrelevant gene knockout,,,,,
GSM2493536,irrelevant gene knockout,,,,,
GSM2493537,irrelevant gene knockout,,,,,
GSM2493538,irrelevant gene knockout,,,,,
GSM2493539,irrelevant gene knockout,,,,,
GSM2493540,irrelevant gene knockout,,,,,
GSM2493541,irrelevant gene knockout,,,,,
GSM2493542,irrelevant gene knockout,,,,,
GSM2493543,irrelevant gene knockout,,,,,
GSM2493544,irrelevant gene knockout,,,,,
GSM2493545,irrelevant gene knockout,,,,,
GSM2493546,irrelevant gene knockout,,,,,
GSM2493547,irrelevant gene knockout,,,,,
GSM2493548,irrelevant gene knockout,,,,,
GSM2493549,irrelevant gene knockout,,,,,
GSM2493550,irrelevant gene knockout,,,,,
GSM2493551,irrelevant gene knockout,,,,,
GSM2493552,irrelevant gene knockout,,,,,
GSM2493553,irrelevant gene knockout,,,,,
GSM2493554,irrelevant gene knockout,,,,,
GSM2493555,irrelevant gene knockout,,,,,
GSM2493556,irrelevant gene knockout,,,,,
GSM2493557,irrelevant gene knockout,,,,,
GSM2493558,irrelevant gene knockout,,,,,
GSM2493559,irrelevant gene knockout,,,,,
GSM2493560,irrelevant gene knockout,,,,,
GSM2493561,irrelevant gene knockout,,,,,
GSM2493562,irrelevant gene knockout,,,,,
GSM2493563,irrelevant gene knockout,,,,,
GSM2493564,irrelevant gene knockout,,,,,
GSM2493565,irrelevant gene knockout,,,,,
GSM2493566,irrelevant gene knockout,,,,,
GSM2493567,irrelevant gene knockout,,,,,
GSM2493568,irrelevant gene knockout,,,,,
GSM2493569,irrelevant gene knockout,,,,,
GSM2493570,irrelevant gene knockout,,,,,
GSM2493571,irrelevant gene knockout,,,,,
GSM2493572,irrelevant gene knockout,,,,,
GSM2493573,irrelevant gene knockout,,,,,
GSM2493574,irrelevant gene knockout,,,,,
GSM2493575,irrelevant gene knockout,,,,,
GSM2493576,irrelevant gene knockout,,,,,
GSM2493577,irrelevant gene knockout,,,,,
GSM2493578,irrelevant gene knockout,,,,,
GSM2493579,irrelevant gene knockout,,,,,
GSM2493580,irrelevant gene knockout,,,,,
GSM2493581,irrelevant gene knockout,,,,,
GSM2493582,irrelevant gene knockout,,,,,
GSM2493583,irrelevant gene knockout,,,,,
GSM2493584,irrelevant gene knockout,,,,,
GSM2493585,irrelevant gene knockout,,,,,
GSM2493586,irrelevant gene knockout,,,,,
GSM2493587,irrelevant gene knockout,,,,,
GSM2493588,irrelevant gene knockout,,,,,
GSM2493589,irrelevant gene knockout,,,,,
GSM2493590,irrelevant gene knockout,,,,,
GSM2493591,irrelevant gene knockout,,,,,
GSM2493592,irrelevant gene knockout,,,,,
GSM2493593,irrelevant gene knockout,,,,,
GSM2493594,irrelevant gene knockout,,,,,
GSM2493595,irrelevant gene knockout,,,,,
GSM2493596,irrelevant gene knockout,,,,,
GSM2493597,irrelevant gene knockout,,,,,
GSM2493598,irrelevant gene knockout,,,,,
GSM2493599,irrelevant gene knockout,,,,,
GSM2493600,irrelevant gene knockout,,,,,
GSM2493601,irrelevant gene knockout,,,,,
GSM2493602,irrelevant gene knockout,,,,,
GSM2493603,irrelevant gene knockout,,,,,
GSM2493604,irrelevant gene knockout,,,,,
GSM2493605,irrelevant gene knockout,,,,,
GSM2493606,irrelevant gene knockout,,,,,
GSM2493607,irrelevant gene knockout,,,,,
GSM2493608,irrelevant gene knockout,,,,,
GSM2493609,irrelevant gene knockout,,,,,
GSM2493610,irrelevant gene knockout,,,,,
GSM2493611,irrelevant gene knockout,,,,,
GSM2493612,irrelevant gene knockout,,,,,
GSM2493613,irrelevant gene knockout,,,,,
GSM2493614,irrelevant gene knockout,,,,,
GSM2493615,irrelevant gene knockout,,,,,
GSM2493616,irrelevant gene knockout,,,,,
GSM2493617,irrelevant gene knockout,,,,,
GSM2493618,irrelevant gene knockout,,,,,
GSM2493619,irrelevant gene knockout,,,,,
GSM2493620,irrelevant gene knockout,,,,,
GSM2493621,irrelevant gene knockout,,,,,
GSM2493622,irrelevant gene knockout,,,,,
GSM2493623,irrelevant gene knockout,,,,,
GSM2493624,irrelevant gene knockout,,,,,
GSM2493625,irrelevant gene knockout,,,,,
GSM2493626,irrelevant gene knockout,,,,,
GSM2493627,irrelevant gene knockout,,,,,
GSM2493628,irrelevant gene knockout,,,,,
GSM2493629,irrelevant gene knockout,,,,,
GSM2493630,irrelevant gene knockout,,,,,
GSM2493631,irrelevant gene knockout,,,,,
GSM2493632,irrelevant gene knockout,,,,,
GSM2493633,irrelevant gene knockout,,,,,
GSM2493634,irrelevant gene knockout,,,,,
GSM2493635,irrelevant gene knockout,,,,,
GSM2493636,irrelevant gene knockout,,,,,
GSM2493637,irrelevant gene knockout,,,,,
GSM2493638,irrelevant gene knockout,,,,,
GSM2493639,irrelevant gene knockout,,,,,
GSM2493640,irrelevant gene knockout,,,,,
GSM2493641,irrelevant gene knockout,,,,,
GSM2493642,irrelevant gene knockout,,,,,
GSM2493643,irrelevant gene knockout,,,,,
GSM2493644,irrelevant gene knockout,,,,,
GSM2493645,irrelevant gene knockout,,,,,
GSM2493646,irrelevant gene knockout,,,,,
GSM2493647,irrelevant gene knockout,,,,,
GSM2493648,irrelevant gene knockout,,,,,
GSM2493649,irrelevant gene knockout,,,,,
GSM2493650,irrelevant gene knockout,,,,,
GSM2493651,irrelevant gene knockout,,,,,
GSM2493652,irrelevant gene knockout,,,,,
GSM2493653,irrelevant gene knockout,,,,,
GSM2493654,irrelevant gene knockout,,,,,
GSM2493655,irrelevant gene knockout,,,,,
GSM2493656,irrelevant gene knockout,,,,,
GSM2493657,irrelevant gene knockout,,,,,
GSM2493658,irrelevant gene knockout,,,,,
GSM2493659,irrelevant gene knockout,,,,,
GSM2493660,irrelevant gene knockout,,,,,
GSM2493661,irrelevant gene knockout,,,,,
GSM2493662,irrelevant gene knockout,,,,,
GSM2493663,irrelevant gene knockout,,,,,
GSM2493664,irrelevant gene knockout,,,,,
GSM2493665,irrelevant gene knockout,,,,,
GSM2493666,irrelevant gene knockout,,,,,
GSM2493667,irrelevant gene knockout,,,,,
GSM2493668,irrelevant gene knockout,,,,,
GSM2493669,irrelevant gene knockout,,,,,
GSM2493670,irrelevant gene knockout,,,,,
GSM2493671,irrelevant gene knockout,,,,,
GSM2493672,irrelevant gene knockout,,,,,
GSM2493673,irrelevant gene knockout,,,,,
GSM2493674,irrelevant gene knockout,,,,,
GSM2493675,irrelevant gene knockout,,,,,
GSM2493676,irrelevant gene knockout,,,,,
GSM2493677,irrelevant gene knockout,,,,,
GSM2493678,irrelevant gene knockout,,,,,
GSM2493679,irrelevant gene knockout,,,,,
GSM2493680,irrelevant gene knockout,,,,,
GSM2493681,irrelevant gene knockout,,,,,
GSM2493682,irrelevant gene knockout,,,,,
GSM2493683,irrelevant gene knockout,,,,,
GSM2493684,irrelevant gene knockout,,,,,
GSM2493685,irrelevant gene knockout,,,,,
GSM2493686,irrelevant gene knockout,,,,,
GSM2493687,irrelevant gene knockout,,,,,
GSM2493688,irrelevant gene knockout,,,,,
GSM2493689,irrelevant gene knockout,,,,,
GSM2493690,irrelevant gene knockout,,,,,
GSM2493691,irrelevant gene knockout,,,,,
GSM2493692,irrelevant gene knockout,,,,,
GSM2493693,irrelevant gene knockout,,,,,
GSM2493694,irrelevant gene knockout,,,,,
GSM2493695,irrelevant gene knockout,,,,,
GSM2493696,irrelevant gene knockout,,,,,
GSM2493697,irrelevant gene knockout,,,,,
GSM2493698,irrelevant gene knockout,,,,,
GSM2493699,irrelevant gene knockout,,,,,
GSM2493700,irrelevant gene knockout,,,,,
GSM2493701,irrelevant gene knockout,,,,,
GSM2493702,irrelevant gene knockout,,,,,
GSM2493703,irrelevant gene knockout,,,,,
GSM2493704,irrelevant gene knockout,,,,,
