Removed Series and Samples,,,
,,GSM2495454,irrelevant knockout 
,,GSM2495455,irrelevant knockout 
,,GSM2495458,irrelevant knockout 
,,GSM2495459,irrelevant knockout 
,,GSM2495460,irrelevant knockout 
,,GSM2495464,irrelevant knockout 
,,GSM2495465,irrelevant knockout 
,,GSM2495466,irrelevant knockout 
,,GSM2495467,irrelevant knockout 
,,GSM2495468,irrelevant knockout 
,,GSM2495469,irrelevant knockout 
,,GSM2495470,irrelevant knockout 
,,GSM2495471,irrelevant knockout 
,,GSM2495472,irrelevant knockout 
,,GSM2495473,irrelevant knockout 
,,GSM2495474,irrelevant knockout 
,,GSM2495475,irrelevant knockout 
,,GSM2495476,irrelevant knockout 
,,GSM2495477,irrelevant knockout 
,,GSM2495478,irrelevant knockout 
,,GSM2495479,irrelevant knockout 
,,GSM2495480,irrelevant knockout 
,,GSM2495481,irrelevant knockout 
,,GSM2495482,irrelevant knockout 
,,GSM2495483,irrelevant knockout 
,,GSM2495484,irrelevant knockout 
,,GSM2495485,irrelevant knockout 
,,GSM2495489,irrelevant knockout 
,,GSM2495490,irrelevant knockout 
,,GSM2495491,irrelevant knockout 
,,GSM2495492,irrelevant knockout 
,,GSM2495493,irrelevant knockout 
,,GSM2495494,irrelevant knockout 
,,GSM2495495,irrelevant knockout 
,,GSM2495496,irrelevant knockout 
,,GSM2495497,irrelevant knockout 
,,GSM2495498,irrelevant knockout 
,,GSM2495499,irrelevant knockout 
,,GSM2495500,irrelevant knockout 
,,GSM2495501,irrelevant knockout 
,,GSM2495502,irrelevant knockout 
,,GSM2495503,irrelevant knockout 
,,GSM2495504,irrelevant knockout 
,,GSM2495505,irrelevant knockout 
,,GSM2495506,irrelevant knockout 
,,GSM2495507,irrelevant knockout 
,,GSM2495508,irrelevant knockout 
,,GSM3347860,irrelevant knockout 
,,GSM3347861,irrelevant knockout 
,,GSM3347862,irrelevant knockout 
,,GSM3347863,irrelevant knockout 
,,GSM3347864,irrelevant knockout 
,,GSM3347865,irrelevant knockout 
,,GSM3347866,irrelevant knockout 
,,GSM3347867,irrelevant knockout 
,,GSM3347868,irrelevant knockout 
,,GSM3347869,irrelevant knockout 
,,GSM3347870,irrelevant knockout 
,,GSM3347871,irrelevant knockout 
,,GSM3347872,irrelevant knockout 
,,GSM3347876,irrelevant knockout 
,,GSM3347877,irrelevant knockout 
,,GSM3347878,irrelevant knockout 
,,GSM3347879,irrelevant knockout 
,,GSM3347880,irrelevant knockout 
,,GSM3347881,irrelevant knockout 
,,GSM3347882,irrelevant knockout 
,,GSM3347883,irrelevant knockout 
,,GSM3347884,irrelevant knockout 
,,GSM3347885,irrelevant knockout 
,,GSM3347886,irrelevant knockout 
,,GSM3347887,irrelevant knockout 
,,GSM3347888,irrelevant knockout 
,,GSM3347889,irrelevant knockout 
,,GSM3347890,irrelevant knockout 
,,GSM3347891,irrelevant knockout 
,,GSM3347892,irrelevant knockout 
,,GSM3347893,irrelevant knockout 
,,GSM3347894,irrelevant knockout 
,,GSM3347895,irrelevant knockout 
,,GSM3347896,irrelevant knockout 
,,GSM3347900,irrelevant knockout 
,,GSM3347901,irrelevant knockout 
,,GSM3347902,irrelevant knockout 
,,GSM3347903,irrelevant knockout 
,,GSM3347904,irrelevant knockout 
,,GSM3347905,irrelevant knockout 
,,GSM3347906,irrelevant knockout 
,,GSM3347907,irrelevant knockout 
,,GSM3347908,irrelevant knockout 
,,GSM3347909,irrelevant knockout 
,,GSM3347910,irrelevant knockout 
,,GSM3347911,irrelevant knockout 
,,GSM3347912,irrelevant knockout 
,,GSM3347913,irrelevant knockout 
,,GSM3347914,irrelevant knockout 
,,GSM3347915,irrelevant knockout 
,,GSM3347916,irrelevant knockout 
,,GSM3347917,irrelevant knockout 
,,GSM3347918,irrelevant knockout 
,,GSM3347919,irrelevant knockout 
,,GSM3347920,irrelevant knockout 
,,GSM3347923,irrelevant knockout 
,,GSM3347924,irrelevant knockout 
,,GSM3347925,irrelevant knockout 
,,GSM3347926,irrelevant knockout 
,,GSM3347927,irrelevant knockout 
,,GSM3347928,irrelevant knockout 
,,GSM3347929,irrelevant knockout 
,,GSM3347930,irrelevant knockout 
,,GSM3347931,irrelevant knockout 
,,GSM3347932,irrelevant knockout 
,,GSM3347933,irrelevant knockout 
,,GSM3347934,irrelevant knockout 
,,GSM3347935,irrelevant knockout 
,,GSM3347936,irrelevant knockout 
,,GSM3347937,irrelevant knockout 
,,GSM3347938,irrelevant knockout 
,,GSM3347939,irrelevant knockout 
,,GSM3347940,irrelevant knockout 
,,GSM3347941,irrelevant knockout 
,,GSM3347942,irrelevant knockout 
,,GSM3347943,irrelevant knockout 
,,GSM3347944,irrelevant knockout 
,,GSM3347947,irrelevant knockout 
,,GSM3347948,irrelevant knockout 
,,GSM3347949,irrelevant knockout 
,,GSM3347950,irrelevant knockout 
,,GSM3347951,irrelevant knockout 
,,GSM3347952,irrelevant knockout 
,,GSM3347953,irrelevant knockout 
,,GSM3347954,irrelevant knockout 
,,GSM3683601,irrelevant knockout 
,,GSM3683602,irrelevant knockout 
,,GSM3683603,irrelevant knockout 
,,GSM3683604,irrelevant knockout 
,,GSM3908410,irrelevant knockout 
,,GSM3908411,irrelevant knockout 
,,GSM3908412,irrelevant knockout 
,,GSM3908413,irrelevant knockout 
,,GSM3009673,irrelevant knockout 
,,GSM3009674,irrelevant knockout 
,,GSM3009675,irrelevant knockout 
,,GSM2706329,irrelevant knockout 
,,GSM2706330,irrelevant knockout 
,,GSM2706331,irrelevant knockout 
,,GSM2706342,irrelevant knockout 
,,GSM2706343,irrelevant knockout 
,,GSM2706344,irrelevant knockout 
,,GSM3004157,irrelevant knockout 
,,GSM3004158,irrelevant knockout 
,,GSM3004159,irrelevant knockout 
,,GSM3004160,irrelevant knockout 
,,GSM3004175,irrelevant knockout 
,,GSM3004176,irrelevant knockout 
,,GSM3004177,irrelevant knockout 
,,GSM3004178,irrelevant knockout 
,,GSM4104194,irrelevant cell cycle stage 
,,GSM4104195,irrelevant cell cycle stage 
,,GSM4104196,irrelevant cell cycle stage 
,,GSM4104197,irrelevant cell cycle stage 
,,GSM4104206,irrelevant knockout 
,,GSM4104207,irrelevant knockout 
,,GSM4104208,irrelevant knockout 
,,GSM4104209,irrelevant knockout 
,,GSM3914265,irrelevant knockout 
,,GSM3914266,irrelevant knockout 
,,GSM3914267,irrelevant knockout 
,,GSM1562387,irrelevant cell line 
,,GSM1562388,irrelevant cell line 
,,GSM1562389,irrelevant cell line 
,,GSM1562390,irrelevant cell line 
,,GSM1562391,irrelevant cell line 
,,GSM1562392,irrelevant cell line 
,,GSM1562393,irrelevant cell line 
,,GSM1562394,irrelevant cell line 
,,GSM1562395,irrelevant cell line 
,,GSM1562396,irrelevant cell line 
,,GSM1562397,irrelevant cell line 
,,GSM1562398,irrelevant cell line 
,,GSM1562399,irrelevant cell line 
,,GSM1562400,irrelevant cell line 
,,GSM1562401,irrelevant cell line 
,,GSM1562402,irrelevant cell line 
,,GSM1562403,irrelevant cell line 
,,GSM1562404,irrelevant cell line 
,,GSM1562405,irrelevant cell line 
,,GSM1562406,irrelevant cell line 
,,GSM1562407,irrelevant cell line 
,,GSM1562408,irrelevant cell line 
,,GSM1562409,irrelevant cell line 
,,GSM1562410,irrelevant cell line 
,,GSM1562411,irrelevant cell line 
,,GSM1562412,irrelevant cell line 
,,GSM1562413,irrelevant cell line 
,,GSM1562414,irrelevant cell line 
,,GSM1562415,irrelevant cell line 
,,GSM1562416,irrelevant cell line 
,,GSM1562417,irrelevant cell line 
,,GSM1562418,irrelevant cell line 
,,GSM1562419,irrelevant cell line 
,,GSM1562420,irrelevant cell line 
,,GSM1562421,irrelevant cell line 
,,GSM1562422,irrelevant cell line 
,,GSM1562423,irrelevant cell line 
,,GSM1562424,irrelevant cell line 
,,GSM1562425,irrelevant cell line 
,,GSM1562426,irrelevant cell line 
,,GSM1562427,irrelevant cell line 
,,GSM1562428,irrelevant cell line 
,,GSM1562429,irrelevant cell line 
,,GSM1562430,irrelevant cell line 
,,GSM1562431,irrelevant cell line 
,,GSM1562432,irrelevant cell line 
,,GSM1562433,irrelevant cell line 
,,GSM1562434,irrelevant cell line 
,,GSM1562435,irrelevant cell line 
,,GSM1562436,irrelevant cell line 
,,GSM1562437,irrelevant cell line 
,,GSM1562438,irrelevant cell line 
,,GSM1562439,irrelevant cell line 
,,GSM1562440,irrelevant cell line 
,,GSM1562441,irrelevant cell line 
,,GSM1562442,irrelevant cell line 
,,GSM1562443,irrelevant cell line 
,,GSM1562444,irrelevant cell line 
,,GSM1562445,irrelevant cell line 
,,GSM1562446,irrelevant cell line 
,,GSM1562447,irrelevant cell line 
,,GSM1562448,irrelevant cell line 
,,GSM1562449,irrelevant cell line 
,,GSM1562450,irrelevant cell line 
,,GSM1562451,irrelevant cell line 
,,GSM1562452,irrelevant cell line 
,,GSM1562453,irrelevant cell line 
,,GSM1562454,irrelevant cell line 
,,GSM1562455,irrelevant cell line 
,,GSM1562456,irrelevant cell line 
,,GSM1562457,irrelevant cell line 
,,GSM1562458,irrelevant cell line 
,,GSM1562459,irrelevant cell line 
,,GSM1562460,irrelevant cell line 
,,GSM1562461,irrelevant cell line 
,,GSM1562462,irrelevant cell line 
,,GSM1562463,irrelevant cell line 
,,GSM1562464,irrelevant cell line 
,,GSM1562465,irrelevant cell line 
,,GSM1562466,irrelevant cell line 
,,GSM1562467,irrelevant cell line 
,,GSM1562468,irrelevant cell line 
,,GSM1562469,irrelevant cell line 
,,GSM1562470,irrelevant cell line 
,,GSM1562471,irrelevant cell line 
,,GSM1562472,irrelevant cell line 
,,GSM1562473,irrelevant cell line 
,,GSM1562474,irrelevant cell line 
,,GSM1562475,irrelevant cell line 
,,GSM1562476,irrelevant cell line 
,,GSM1562477,irrelevant cell line 
,,GSM1562478,irrelevant cell line 
,,GSM1562479,irrelevant cell line 
,,GSM1562480,irrelevant cell line 
,,GSM1562481,irrelevant cell line 
,,GSM1562482,irrelevant cell line 
,,GSM1562483,irrelevant cell line 
,,GSM1562484,irrelevant cell line 
,,GSM1562485,irrelevant cell line 
,,GSM1562486,irrelevant cell line 
,,GSM1562487,irrelevant cell line 
,,GSM1562488,irrelevant cell line 
,,GSM1562489,irrelevant cell line 
,,GSM1562490,irrelevant cell line 
,,GSM1562491,irrelevant cell line 
,,GSM1562492,irrelevant cell line 
,,GSM1562493,irrelevant cell line 
,,GSM1562494,irrelevant cell line 
,,GSM1562495,irrelevant cell line 
,,GSM1562496,irrelevant cell line 
,,GSM1562497,irrelevant cell line 
,,GSM1562498,irrelevant cell line 
,,GSM1562499,irrelevant cell line 
,,GSM1562500,irrelevant cell line 
,,GSM1562501,irrelevant cell line 
,,GSM1562502,irrelevant cell line 
,,GSM1562503,irrelevant cell line 
,,GSM1562504,irrelevant cell line 
,,GSM1562505,irrelevant cell line 
,,GSM1562506,irrelevant cell line 
,,GSM1562507,irrelevant cell line 
,,GSM1562508,irrelevant cell line 
,,GSM1562509,irrelevant cell line 
,,GSM1562510,irrelevant cell line 
,,GSM1562511,irrelevant cell line 
,,GSM1562512,irrelevant cell line 
,,GSM1562513,irrelevant cell line 
,,GSM1562514,irrelevant cell line 
,,GSM1562515,irrelevant cell line 
,,GSM1562516,irrelevant cell line 
,,GSM1562517,irrelevant cell line 
,,GSM1562518,irrelevant cell line 
,,GSM1562519,irrelevant cell line 
,,GSM1562520,irrelevant cell line 
,,GSM1562521,irrelevant cell line 
,,GSM1562522,irrelevant cell line 
,,GSM1562523,irrelevant cell line 
,,GSM1562524,irrelevant cell line 
,,GSM1562525,irrelevant cell line 
,,GSM1562526,irrelevant cell line 
,,GSM1562527,irrelevant cell line 
,,GSM1562528,irrelevant cell line 
,,GSM1562529,irrelevant cell line 
,,GSM1562530,irrelevant cell line 
,,GSM1562531,irrelevant cell line 
,,GSM1562532,irrelevant cell line 
,,GSM1562533,irrelevant cell line 
,,GSM1562534,irrelevant cell line 
,,GSM1562535,irrelevant cell line 
,,GSM1562536,irrelevant cell line 
,,GSM1562537,irrelevant cell line 
,,GSM1562538,irrelevant cell line 
,,GSM1562539,irrelevant cell line 
,,GSM1562540,irrelevant cell line 
,,GSM1562541,irrelevant cell line 
,,GSM1562542,irrelevant cell line 
,,GSM1562543,irrelevant cell line 
,,GSM1562544,irrelevant cell line 
,,GSM1562545,irrelevant cell line 
,,GSM1562546,irrelevant cell line 
,,GSM1562547,irrelevant cell line 
,,GSM1562548,irrelevant cell line 
,,GSM1562549,irrelevant cell line 
,,GSM1562550,irrelevant cell line 
,,GSM1562551,irrelevant cell line 
,,GSM1562552,irrelevant cell line 
,,GSM1562553,irrelevant cell line 
,,GSM1562554,irrelevant cell line 
,,GSM1562555,irrelevant cell line 
,,GSM1562556,irrelevant cell line 
,,GSM1562557,irrelevant cell line 
,,GSM1562558,irrelevant cell line 
,,GSM1562559,irrelevant cell line 
,,GSM1562560,irrelevant cell line 
,,GSM1562561,irrelevant cell line 
,,GSM1562562,irrelevant cell line 
,,GSM1562563,irrelevant cell line 
,,GSM1562564,irrelevant cell line 
,,GSM1562565,irrelevant cell line 
,,GSM1562566,irrelevant cell line 
,,GSM1562567,irrelevant cell line 
,,GSM1562568,irrelevant cell line 
,,GSM1562569,irrelevant cell line 
,,GSM1562570,irrelevant cell line 
,,GSM1562571,irrelevant cell line 
,,GSM1562572,irrelevant cell line 
,,GSM1562573,irrelevant cell line 
,,GSM1562574,irrelevant cell line 
,,GSM1562575,irrelevant cell line 
,,GSM1562576,irrelevant cell line 
,,GSM1562577,irrelevant cell line 
,,GSM1562578,irrelevant cell line 
,,GSM1562579,irrelevant cell line 
,,GSM1562580,irrelevant cell line 
,,GSM1562581,irrelevant cell line 
,,GSM1562582,irrelevant cell line 
,,GSM1562583,irrelevant cell line 
,,GSM1562584,irrelevant cell line 
,,GSM1562585,irrelevant cell line 
,,GSM1562586,irrelevant cell line 
,,GSM1562587,irrelevant cell line 
,,GSM1562588,irrelevant cell line 
,,GSM1562589,irrelevant cell line 
,,GSM1562590,irrelevant cell line 
,,GSM1562591,irrelevant cell line 
,,GSM1562592,irrelevant cell line 
,,GSM1562593,irrelevant cell line 
,,GSM1562594,irrelevant cell line 
,,GSM1562595,irrelevant cell line 
,,GSM1562596,irrelevant cell line 
,,GSM1562597,irrelevant cell line 
,,GSM1562598,irrelevant cell line 
,,GSM1562599,irrelevant cell line 
,,GSM2452050,irrelevant cell line 
,,GSM3683591,irrelevant treatment
,,GSM3683592,irrelevant treatment
,,GSM3683595,irrelevant treatment
,,GSM3683596,irrelevant treatment
,,GSM3683599,irrelevant treatment
,,GSM3683600,irrelevant treatment
,,GSM2706322,outlier
,,GSM2706335,outlier