Manual control/case annotation metastasis,,,,,
,,,,,
controls,cases,,,definitions:,
GSM1173122,GSM1556829,,,control,not metastatic 
GSM1173123,GSM1556830,,,case,metastatic 
GSM1556832,GSM1556831,,,,
GSM1556833,GSM2051656,,,GSE81383,"whats the difference between mel, mel2???"
GSM1556834,GSM2051658,,,,
GSM1919375,GSM2051660,,,,
GSM1919376,GSM2051662,,,,
GSM1919377,GSM2495785,,,,
GSM1919379,GSM2495786,,,,
GSM1919381,GSM2676841,,,,
GSM1919383,GSM2676842,,,,
GSM1919385,GSM2676843,,,,
GSM1919388,GSM2676844,,,,
GSM1919390,GSM2676849,,,,
GSM2281354,GSM2676850,,,,
GSM2124713,GSM2676851,,,,
GSM2124714,GSM2676852,,,,
GSM2124715,GSM2676857,,,,
GSM3004409,GSM2676858,,,,
GSM3004410,GSM2676859,,,,
GSM3004411,GSM2676860,,,,
GSM3004412,GSM2676865,,,,
GSM3004413,GSM2676866,,,,
GSM3004414,GSM2676867,,,,
GSM3004419,GSM2676868,,,,
GSM3004420,GSM2676881,,,,
GSM3004421,GSM2676882,,,,
GSM3004422,GSM2676883,,,,
GSM3004423,GSM2676884,,,,
GSM3004424,GSM2676873,,,,
GSM1693176,GSM2676874,,,,
GSM2051657,GSM2676875,,,,
GSM2051659,GSM2676876,,,,
GSM2051661,GSM3071987,,,,
GSM2051663,GSM3071989,,,,
GSM2139049,GSM2897317,,,,
GSM2139050,GSM2897318,,,,
GSM2139051,GSM2897319,,,,
GSM2139052,GSM3089930,,,,
GSM2139053,GSM3089931,,,,
GSM2139054,GSM3089932,,,,
GSM2139058,GSM3089933,,,,
GSM2139059,GSM3089934,,,,
GSM2139060,GSM3089935,,,,
GSM2139061,GSM3089936,,,,
GSM2139062,GSM3089937,,,,
GSM2139063,GSM3089938,,,,
GSM2139067,GSM3089939,,,,
GSM2139068,GSM3089940,,,,
GSM2139069,GSM3089941,,,,
GSM2139070,GSM3089946,,,,
GSM2139071,GSM3089947,,,,
GSM2139072,GSM3089948,,,,
GSM2139076,GSM3089949,,,,
GSM2139077,GSM3089950,,,,
GSM2139078,GSM3089951,,,,
GSM2139079,GSM3089952,,,,
GSM2139080,GSM3089954,,,,
GSM2139081,GSM3089955,,,,
GSM2151479,GSM3089957,,,,
GSM2151480,GSM3089958,,,,
GSM2151481,GSM3089959,,,,
GSM2151482,GSM3089960,,,,
GSM2151483,GSM3089961,,,,
GSM2151484,GSM3089962,,,,
GSM2151485,GSM3089963,,,,
GSM2151486,GSM3089969,,,,
GSM2151487,GSM3591089,,,,
GSM2151488,GSM3591082,,,,
GSM2151489,,,,,
GSM2151490,,,,,
GSM2151491,,,,,
GSM2151492,,,,,
GSM2151493,,,,,
GSM2151494,,,,,
GSM2151495,,,,,
GSM2151496,,,,,
GSM2151497,,,,,
GSM2151498,,,,,
GSM2151499,,,,,
GSM2151500,,,,,
GSM2151501,,,,,
GSM2151502,,,,,
GSM2151503,,,,,
GSM2151504,,,,,
GSM2151505,,,,,
GSM2151506,,,,,
GSM2151507,,,,,
GSM2151508,,,,,
GSM2151509,,,,,
GSM2151510,,,,,
GSM2151511,,,,,
GSM2151512,,,,,
GSM2151513,,,,,
GSM2151514,,,,,
GSM2151515,,,,,
GSM2151516,,,,,
GSM2151517,,,,,
GSM2151518,,,,,
GSM2151519,,,,,
GSM2151520,,,,,
GSM2151521,,,,,
GSM2151522,,,,,
GSM2151523,,,,,
GSM2151524,,,,,
GSM2151525,,,,,
GSM2151526,,,,,
GSM2151527,,,,,
GSM2151528,,,,,
GSM2151529,,,,,
GSM2151530,,,,,
GSM2151531,,,,,
GSM2151532,,,,,
GSM2151533,,,,,
GSM2151534,,,,,
GSM2151535,,,,,
GSM2151536,,,,,
GSM2151537,,,,,
GSM2151538,,,,,
GSM2151539,,,,,
GSM2151540,,,,,
GSM2151541,,,,,
GSM2151542,,,,,
GSM2151543,,,,,
GSM2151544,,,,,
GSM2151545,,,,,
GSM2151546,,,,,
GSM2151547,,,,,
GSM2151548,,,,,
GSM2151549,,,,,
GSM2151550,,,,,
GSM2151551,,,,,
GSM2151552,,,,,
GSM2151553,,,,,
GSM2151554,,,,,
GSM2151555,,,,,
GSM2151556,,,,,
GSM2151557,,,,,
GSM2151558,,,,,
GSM2151559,,,,,
GSM2151560,,,,,
GSM2151561,,,,,
GSM2151562,,,,,
GSM2151563,,,,,
GSM2151564,,,,,
GSM2151565,,,,,
GSM2151566,,,,,
GSM2151567,,,,,
GSM2151568,,,,,
GSM2151569,,,,,
GSM2151570,,,,,
GSM2151571,,,,,
GSM2151572,,,,,
GSM2151573,,,,,
GSM2151574,,,,,
GSM2151575,,,,,
GSM2453895,,,,,
GSM2453896,,,,,
GSM2453897,,,,,
GSM2453898,,,,,
GSM2453899,,,,,
GSM2453900,,,,,
GSM2453901,,,,,
GSM2453902,,,,,
GSM2453903,,,,,
GSM2453904,,,,,
GSM2453905,,,,,
GSM2453906,,,,,
GSM2453907,,,,,
GSM2453908,,,,,
GSM2453909,,,,,
GSM2453910,,,,,
GSM2453911,,,,,
GSM2453912,,,,,
GSM2453913,,,,,
GSM2453914,,,,,
GSM2453915,,,,,
GSM2453916,,,,,
GSM2453917,,,,,
GSM2453918,,,,,
GSM2453919,,,,,
GSM2453920,,,,,
GSM2453921,,,,,
GSM2453922,,,,,
GSM2453923,,,,,
GSM2453924,,,,,
GSM2453925,,,,,
GSM2453926,,,,,
GSM2453927,,,,,
GSM2453928,,,,,
GSM2453929,,,,,
GSM2453930,,,,,
GSM2453931,,,,,
GSM2453932,,,,,
GSM2453933,,,,,
GSM2453934,,,,,
GSM2453935,,,,,
GSM2453936,,,,,
GSM2453937,,,,,
GSM2453938,,,,,
GSM2453939,,,,,
GSM2453940,,,,,
GSM2453941,,,,,
GSM2453942,,,,,
GSM2453943,,,,,
GSM2453944,,,,,
GSM2453945,,,,,
GSM2453946,,,,,
GSM2453947,,,,,
GSM2453948,,,,,
GSM2453949,,,,,
GSM2453950,,,,,
GSM2453951,,,,,
GSM2453952,,,,,
GSM2453953,,,,,
GSM2453954,,,,,
GSM2453955,,,,,
GSM2453956,,,,,
GSM2453957,,,,,
GSM2453958,,,,,
GSM2453959,,,,,
GSM2453960,,,,,
GSM2453961,,,,,
GSM2453962,,,,,
GSM2453963,,,,,
GSM2453964,,,,,
GSM2453965,,,,,
GSM2453966,,,,,
GSM2453967,,,,,
GSM2453968,,,,,
GSM2453969,,,,,
GSM2453970,,,,,
GSM2453971,,,,,
GSM2453972,,,,,
GSM2453973,,,,,
GSM2453974,,,,,
GSM2453975,,,,,
GSM2453976,,,,,
GSM2453977,,,,,
GSM2453978,,,,,
GSM2495787,,,,,
GSM2495788,,,,,
GSM3071988,,,,,
GSM3071990,,,,,
GSM3611663,,,,,
GSM3611664,,,,,
GSM3611665,,,,,
GSM1846910,,,,,
GSM1846911,,,,,
GSM1846912,,,,,
GSM1846916,,,,,
GSM1846917,,,,,
GSM1846918,,,,,
GSM1424518,,,,,
GSM1424519,,,,,
GSM1424520,,,,,
GSM2054143,,,,,
GSM2054144,,,,,
GSM2054145,,,,,
GSM2054146,,,,,
GSM2054147,,,,,
GSM2054148,,,,,
GSM2054149,,,,,
GSM2054150,,,,,
GSM2054151,,,,,
GSM2054152,,,,,
GSM2992405,,,,,
GSM2992406,,,,,
GSM2992407,,,,,
GSM2992408,,,,,
GSM2992409,,,,,
GSM2992410,,,,,
GSM2992411,,,,,
GSM2992412,,,,,
GSM2281354,,,,,
GSM3004406,,,,,
GSM3004407,,,,,
GSM3004408,,,,,
GSM3004416,,,,,
GSM3004417,,,,,
GSM3004418,,,,,
GSM3590977,,,,,
GSM3590978,,,,,
GSM3590979,,,,,
GSM3590980,,,,,
GSM3590981,,,,,
GSM3590982,,,,,
GSM3590983,,,,,
GSM3590984,,,,,
GSM3590985,,,,,
GSM3590986,,,,,
GSM3590987,,,,,
GSM3590988,,,,,
GSM3590989,,,,,
GSM3590990,,,,,
GSM3590991,,,,,
GSM3590992,,,,,
GSM3590993,,,,,
GSM3590994,,,,,
GSM3590995,,,,,
GSM3590996,,,,,
GSM3590997,,,,,
GSM3590998,,,,,
GSM3590999,,,,,
GSM3591000,,,,,
GSM3591001,,,,,
GSM3591002,,,,,
GSM3591003,,,,,
GSM3591004,,,,,
GSM3591005,,,,,
GSM3591006,,,,,
GSM3591007,,,,,
GSM3591008,,,,,
GSM3591009,,,,,
GSM3591010,,,,,
GSM3591011,,,,,
GSM3591012,,,,,
GSM3591013,,,,,
GSM3591014,,,,,
GSM3591015,,,,,
GSM3591015,,,,,
GSM1846904,,,,,
GSM1846905,,,,,
GSM1846906,,,,,
GSM3089953,,,,,
GSM3089956,,,,,